PLAYER_ID,PLAYER_NAME,DRAFT_YEAR,seasons_with_embeddings,total_shot_attempts_covered,embedding_aggregation,shot_emb_1,shot_emb_2,shot_emb_3,shot_emb_4,shot_emb_5,shot_emb_6,shot_emb_7,shot_emb_8,shot_emb_9,shot_emb_10,shot_emb_11,shot_emb_12,shot_emb_13,shot_emb_14,shot_emb_15,shot_emb_16,shot_emb_17,shot_emb_18,shot_emb_19,shot_emb_20,shot_emb_21,shot_emb_22,shot_emb_23,shot_emb_24,shot_style_subtype_id,shot_style_subtype,shot_style_subtype_probability,shot_style_entropy,shot_style_prob_0,shot_style_prob_1,shot_style_prob_2,shot_style_prob_3,shot_style_prob_4
202697,Iman Shumpert,2011,4,1758.0,shot_volume_x_mild_recency_weighted_mean,5.937909694663334,-8.456349575656855,0.2237099092386507,12.645214245138,9.29995211944007,0.3886652302031377,-0.3609141511848594,-4.86980394048796,11.4755967848088,-7.245259813804904,0.0195455415739944,8.785281951449498,-6.30650660938755,-2.758702248569108,-4.912400395339539,0.8577623163903675,-2.496561576998845,7.075945928667039,4.164517430413949,-5.595685982243376,-16.77181539553907,2.785905235269527,-9.192929074753764,2.2094508938049047,0,Rim Pressure Drivers,0.9999776292423279,0.0002752592375526768,0.9999776292423279,6.352854196979094e-06,2.5062553311914992e-26,5.14339509204741e-12,1.601789833431164e-05
202698,Chris Singleton,2011,3,620.0,shot_volume_x_mild_recency_weighted_mean,7.065415964888075,-8.024139846250586,0.8467210936274364,13.065743979102304,6.79424022210415,0.6824855061085052,4.329653551515064,-9.255053773887258,9.926503541025372,-6.539691053397756,0.2256794804583939,9.179654958746736,-6.437336484524687,-1.5096253701489233,-5.856729880793466,0.3321585683496278,-3.618417286455858,9.419265050779275,6.352740209601224,-8.945829614269417,-14.23730507426389,4.305871634030071,-9.751684279931364,1.429163553651295,0,Rim Pressure Drivers,0.9804763346415983,0.09648009210750853,0.9804763346415983,4.2116419780241405e-05,5.090894736252016e-21,1.988731538473932e-15,0.019481548938618868
202699,Tobias Harris,2011,4,2344.0,shot_volume_x_mild_recency_weighted_mean,7.089888344790896,-6.415140231954409,-0.0357345611084024,15.411777809893168,6.30813596754184,-2.970329003532552,3.651485478187473,-4.874468496777085,14.549678181883928,2.283563681487176,3.002750485693068,15.060851825210666,-9.052884172552766,5.812337383189172,-4.262442289374379,-1.7860237741428104,-5.060815858038471,9.784847026247173,8.111887050456343,-8.793528341288265,-18.41112748547293,6.399868786865046,-8.745065358806439,8.047106939929053,0,Rim Pressure Drivers,0.9999976135640107,3.49278914458257e-05,0.9999976135640107,1.1031823893420614e-06,3.6973696560690315e-86,3.594556130939598e-133,1.2832536010356575e-06
202700,Donatas Motiejunas,2011,3,1204.0,shot_volume_x_mild_recency_weighted_mean,7.242410350668019,-1.8259423864458493,4.388191911086295,17.476593078431932,5.612223575408138,-2.1164285810807097,-4.410230292801399,-6.133180722673083,8.430372348372897,-4.2609983399036455,5.121444546270419,14.98479284663882,-7.541003880725882,4.762669136710178,-7.003338077597527,-2.8423283623260205,-2.854226687571497,12.634244703153003,7.11721059698942,-2.686357634068333,-23.866227205197948,4.7969848745915655,-6.159204961162448,7.191489104024135,1,Balanced Three-Level Scorers,0.9986900747443256,0.010054802072196264,8.388879652909033e-06,0.9986900747443256,1.370122450242353e-159,6.947880737472126e-73,0.0013015363760183391
202701,Nolan Smith,2011,2,294.0,shot_volume_x_mild_recency_weighted_mean,4.218069097147944,-8.885922141534172,-2.114466451942804,13.303271999996165,4.1408577995824905,-2.272975794224468,-0.445346069710662,-6.49115900815353,10.9017149432469,-4.369083837699328,2.259336435021961,10.431974583384095,-8.298381687381648,-4.620575713736604,-5.162931989358778,3.524517746945964,-2.0289572746674067,8.6789485476106,11.178868951404024,-5.876963394329919,-16.65991509218347,2.716559578721322,-5.843449165404194,4.643551330435253,2,Arc-Heavy Spacers,0.9954457973582541,0.030892363192724488,0.0006041846203833475,1.2118215763693224e-06,0.9954457973582541,1.9530995269231462e-11,0.003948806180255944
202702,Kenneth Faried,2011,4,2551.0,shot_volume_x_mild_recency_weighted_mean,17.182275610492677,-7.502408106513264,0.2359721633587737,16.227570041263064,10.506993313033806,-8.952108866206911,5.515895996245986,-0.7608658661874254,23.90323694578237,12.43315649677096,12.495963134145889,17.09861144382013,-9.54948800818502,0.890634771940219,-14.93742461382005,8.094631643918838,-2.0312878065844555,13.214608986008315,8.154358910664204,-11.861736236236744,-17.781893014542725,14.588402248443272,-9.124351426092888,1.5566050975520676,3,Interior Finishers,0.9885875121457177,0.06301436355257767,1.7627020158347015e-10,3.4141406830952096e-23,0.011302798016985426,0.9885875121457177,0.00010968966102499432
202703,Nikola Mirotic,2011,1,623.0,shot_volume_x_mild_recency_weighted_mean,8.070196151733398,-5.3081254959106445,2.38295841217041,9.885824203491213,4.485084533691406,0.3394954204559326,3.15615177154541,-4.733452796936035,14.394403457641602,-2.8924708366394043,-1.493373155593872,14.112478256225586,-4.531539440155029,1.6041773557662964,-4.8777923583984375,0.7045073509216309,-2.4177560806274414,7.56494903564453,3.984436511993408,-6.009685516357422,-18.371871948242188,-0.9586297273635864,-11.145277976989746,3.358847618103027,0,Rim Pressure Drivers,0.9543153282467213,0.18730411480766673,0.9543153282467213,0.0002782395234676327,6.67431073028971e-35,1.6772204970052825e-25,0.04540643222980784
202704,Reggie Jackson,2011,4,2378.0,shot_volume_x_mild_recency_weighted_mean,8.633517889220144,-1.558967413001353,2.958846872297563,13.615959668132252,8.253309387534065,-0.1277889939098474,-1.7909294465816608,-5.9455666477524325,12.61040195028998,-4.802619092534917,2.4225506431459904,10.332413898707385,-7.171257511409969,3.8560551908600185,-6.207526199642636,-1.139017618346536,-3.192059892209912,8.447743048067343,6.300116513041375,-7.2013267426914425,-17.632496926782288,6.465352143552475,-8.367155056886325,5.558017587445547,0,Rim Pressure Drivers,0.999964992126838,0.00039697843997539155,0.999964992126838,3.44669050549753e-05,9.561554140830338e-86,2.770530419811301e-62,5.409681068949945e-07
202705,MarShon Brooks,2011,3,1100.0,shot_volume_x_mild_recency_weighted_mean,6.351885120982902,-3.178490319023577,3.1294715422003447,14.272216834742084,4.37079837356192,2.1818077363585107,2.5494312789350637,-7.936108025693667,14.909661838398137,-5.209060407991702,-0.5001386206470073,7.917508501918037,-8.772770583655333,-0.0821864868373153,-2.6361127613843083,-1.5130844271589468,-2.1768630355609404,4.339345369351337,6.676957374921789,-5.348383934990723,-19.19689534252761,4.257224592506037,-6.652165071481664,7.383958999689766,0,Rim Pressure Drivers,0.9982430459155884,0.013053837713504938,0.9982430459155884,3.00394007671712e-05,6.789451454448491e-36,6.943887014694409e-29,0.0017269146836471694
202706,Jordan Hamilton,2011,4,722.0,shot_volume_x_mild_recency_weighted_mean,4.8255635981573,-3.2142545136331546,0.3738431854496923,12.06876531649114,3.614751014499772,-0.1216685193826774,0.7603702533932086,-4.672711540250742,12.847822398915875,-6.212013388884101,-2.6027395377574485,11.164218991191918,-3.741463787388337,-1.6889560133042336,-1.6802967785132654,-1.809162887323445,-2.905650310647708,5.814317751639388,3.977564768182262,-3.3698380988073677,-20.316328213931254,-0.0398993555785406,-7.557413945527011,6.648210447854548,1,Balanced Three-Level Scorers,0.7327565920608364,0.6130645741512584,0.007045277602265648,0.7327565920608364,2.2762322930072922e-69,4.9554747045434195e-33,0.2601981303368991
202707,JaJuan Johnson,2011,1,121.0,shot_volume_x_mild_recency_weighted_mean,8.997542381286621,-11.650043487548828,-0.5212157964706421,7.227878093719482,-1.1898491382598877,-5.135928153991699,-1.5140759944915771,1.2130521535873413,18.07368278503418,0.8881418704986572,7.811362266540527,16.74091148376465,-9.128288269042969,-4.485363483428955,-11.538446426391602,6.868247985839844,0.9666138887405396,14.578189849853516,14.391952514648438,-8.059608459472656,-17.116432189941406,1.8529844284057615,-10.704268455505373,5.813036918640137,4,Midrange Shot Creators,0.9721015063857366,0.127364284043938,3.95887868068231e-42,4.199684460571396e-14,0.027898097176201887,3.964380217464436e-07,0.9721015063857366
202708,Norris Cole,2011,4,1929.0,shot_volume_x_mild_recency_weighted_mean,7.442609847662499,0.2118141728062782,3.2874087002266505,14.090564354528489,3.876693588427613,2.292753253009937,2.800736887441565,-3.1331446341881963,12.198451238134016,-6.482627152752145,4.345177059539595,10.786044223646666,-8.050977194919607,1.7669778900463495,-6.5529418508591695,0.3709012237271358,-0.3505098600509435,9.80582780508219,2.260589217129815,-3.4277737004519806,-24.10233700097528,4.121332649421504,-6.107544891828506,7.953484587455901,0,Rim Pressure Drivers,0.999349915941708,0.005420629994837982,0.999349915941708,0.0006500691044637437,2.1620058032047865e-276,1.3154247912737662e-111,1.4953830696354334e-08
202709,Cory Joseph,2011,4,854.0,shot_volume_x_mild_recency_weighted_mean,7.606052029243954,-8.612032758911255,-0.5365776874563862,12.47429112159199,3.688761759619898,0.6526469211820293,4.233791449806057,-3.806029288491793,19.25007585610003,-0.9707837076275108,1.1121787369348617,8.61961366551358,-5.932749057326982,-2.9854438834109267,-6.2738993024464085,0.6761105199179527,1.2190460062993758,4.631547043139554,6.711702843066124,-7.814082092449372,-18.34147390957764,7.153396629996221,-9.443848635582894,3.6529636461406936,0,Rim Pressure Drivers,0.569261846137728,0.7351117544515076,0.569261846137728,1.6741658629634704e-06,0.011025670066538954,2.538717877827105e-05,0.41968542245108864
202710,Jimmy Butler III,2011,4,2191.0,shot_volume_x_mild_recency_weighted_mean,7.6476152004215345,-7.983829540179367,-0.4592223758052383,14.458319305245972,7.769575332458666,-1.9695156078902885,5.605402231710609,-4.452915492002992,14.353215591189146,-0.1944468404987515,1.3582529338039155,14.604365371242627,-7.510991504274565,-0.058740619254557,-6.032024889116303,3.138583891760591,-3.525985075611167,9.312498615078722,4.858961559388739,-7.619801532712296,-19.622596899291,3.423342089314278,-9.907651960798097,3.381867157431316,0,Rim Pressure Drivers,0.9999613180140812,0.0004319050048013546,0.9999613180140812,2.509592648305354e-08,1.1865742586477167e-30,1.2930133991425396e-11,3.8656877059145495e-05
202711,Bojan Bogdanovic,2011,1,576.0,shot_volume_x_mild_recency_weighted_mean,6.620828151702881,-7.131170749664307,0.5669705867767334,11.462329864501951,6.580302238464356,0.0300776958465576,4.432710647583008,-2.0269391536712646,14.884037017822266,-4.281021595001221,0.5859066247940063,6.647350311279297,-7.595489501953125,-2.4968395233154297,-4.277947425842285,2.4102375507354736,-1.631491184234619,4.360137462615967,5.188509941101074,-7.332452774047852,-15.032197952270508,6.308464527130127,-8.892327308654785,1.8931989669799805,0,Rim Pressure Drivers,0.9835228164607555,0.08693741167051416,0.9835228164607555,0.0007148255889709024,9.342449659963953e-11,2.5461076819320293e-07,0.015762103246083764
202712,Justin Harper,2011,1,31.0,shot_volume_x_mild_recency_weighted_mean,7.107906818389893,-4.600043773651123,4.91160249710083,17.027992248535156,0.4184145927429199,-4.785531044006348,8.229968070983887,-14.785804748535156,9.30596160888672,8.298977851867676,6.279994487762451,10.382661819458008,-11.557852745056152,4.871757984161377,-2.318516254425049,0.1460392475128173,-9.957025527954102,9.388086318969728,17.574581146240234,-6.663322925567627,-10.059880256652832,8.799139022827148,3.357096910476685,7.016350746154785,4,Midrange Shot Creators,1.0,5.828924081436599e-25,1.6759417711101525e-55,2.1095579700007467e-26,2.3257274189289303e-83,5.720088319137052e-286,1.0
202713,Kyle Singler,2011,3,1684.0,shot_volume_x_mild_recency_weighted_mean,8.070444294655134,-6.740301528748449,0.8036225785548673,15.196219658415623,8.532497633155128,-4.059887301961156,7.0394680640360825,-4.463605394417725,11.567506246041669,0.2720993895791347,1.041279059136868,15.206686582457618,-6.090672433132104,-0.0342663482101073,-4.46554645439408,-1.3976318997032124,-2.63617565796975,10.984334428005193,3.892032576879565,-9.296402037626168,-17.117865102803588,6.870461580195103,-13.419653077791224,3.776204387112623,0,Rim Pressure Drivers,0.9999886952297604,0.00014333677773012836,0.9999886952297604,9.52471359629535e-07,9.784516027726917e-52,7.991755703537031e-73,1.0352298883067816e-05
202714,Shelvin Mack,2011,4,1139.0,shot_volume_x_mild_recency_weighted_mean,5.353947698669467,1.1040253961942466,3.916691499146593,12.396228363927984,5.481516149910204,2.366899822155931,-5.815493031181433,-3.61213164338785,7.400133455477848,-10.320712533711996,2.6235993161599485,9.411508402540306,-5.18072092420969,2.692009259377448,-6.435215915906636,-2.8768126249348955,-0.7174139099902888,9.482284618844483,7.085213043377507,-3.983842850087453,-21.073563888889293,5.306755575329861,-6.541432241548331,5.209298333143393,0,Rim Pressure Drivers,0.9989951523223708,0.008026998571975974,0.9989951523223708,0.0009878307693027043,1.0973417867171474e-266,1.131736712528657e-146,1.7016908325259535e-05
202716,Jordan Williams,2011,1,152.0,shot_volume_x_mild_recency_weighted_mean,20.35070037841797,3.5630979537963867,9.335942268371582,9.52581787109375,4.124274730682373,-10.310860633850098,7.581131458282471,1.1864334344863892,28.24475479125977,15.015443801879885,12.49336051940918,11.615416526794434,-19.177433013916016,-0.4248431622982025,-10.738836288452148,10.088546752929688,-4.171000480651856,7.448774814605713,9.417118072509766,-11.178791046142578,-12.650198936462402,15.239262580871582,-3.4842240810394287,12.81054973602295,3,Interior Finishers,0.9999961281128971,5.2122748790743e-05,1.5066016985501037e-23,1.5771739450626702e-17,3.871863393892937e-06,0.9999961281128971,2.3707808827497632e-11
202717,Trey Thompkins,2011,1,61.0,shot_volume_x_mild_recency_weighted_mean,10.496874809265137,-2.395228147506714,1.0773429870605469,11.952096939086914,2.1650681495666504,-4.121483325958252,-2.0015037059783936,-2.2992939949035645,19.338912963867188,-2.342311143875122,6.649418354034424,1.4503523111343384,-7.858258247375488,-9.278560638427734,-5.450631141662598,2.618869543075561,3.4215023517608643,6.093884468078613,2.395068645477295,-1.2712969779968262,-16.04328727722168,13.298139572143556,-5.015554904937744,9.08590316772461,4,Midrange Shot Creators,1.0,2.6059176179026072e-17,1.6250356430156453e-23,9.430967844346813e-19,1.960356509124521e-31,8.235506361757916e-44,1.0
202718,Chandler Parsons,2011,4,3301.0,shot_volume_x_mild_recency_weighted_mean,9.53013189726805,-4.917588289166554,1.401140180766033,14.698453308933445,7.14887330078032,-2.4414463303197533,4.116308330005888,-4.054820636743705,13.159211313526487,-0.4734556758980486,3.0908519579073865,14.143824944264972,-9.609550770127523,5.037000953955606,-6.226869124245818,-0.7644792157697448,-4.624547392392179,12.012544463526698,4.6581788609153625,-9.025056923862945,-17.784709477048423,6.992941750292169,-10.795986392687604,9.140130951361984,0,Rim Pressure Drivers,0.99999866788741,1.943400917944091e-05,0.99999866788741,1.3175858697364176e-06,5.356624561843482e-117,2.8818731389167094e-94,1.452671924308334e-08
202719,Jeremy Tyler,2011,2,325.0,shot_volume_x_mild_recency_weighted_mean,12.878452269254508,-6.09187922020331,2.3372853400719573,13.967102630326009,5.799645980427417,-4.798682798947636,7.869936425407887,-1.899911183245493,20.19578538332637,7.629951871447972,8.424080123989011,10.4214244559878,-13.960598401678215,1.2304374441410328,-9.982008397750372,6.489760528139381,-3.830456183053925,7.150098774913808,11.479678516618003,-12.058548174118052,-12.733459883486656,11.504444712266915,-4.399749563316858,5.602765652450045,2,Arc-Heavy Spacers,0.9994689858856947,0.004750221846722666,2.269284775510942e-05,5.06644843992399e-11,0.9994689858856947,0.0004756109769727777,3.2710238912858095e-05
202720,Jon Leuer,2011,4,762.0,shot_volume_x_mild_recency_weighted_mean,6.608585533261844,-3.340219864345773,-4.061320486783212,15.9560719343226,5.5179485662150976,-3.291877217246604,2.096204986740005,-6.45211045682052,13.25468101361328,-3.967017025561664,4.481120314455293,12.209229250123023,-3.885855009677109,-4.332472926270095,-7.207234435976978,-1.7225592824195308,0.681913082681652,11.523256132653916,6.721205800330468,-10.213522880390284,-21.423900289576927,9.26000358569228,-10.124997815350095,5.03323226971389,0,Rim Pressure Drivers,0.8721060953561252,0.3823683232839225,0.8721060953561252,3.5660439741774275e-07,1.3153481231897542e-34,3.3481816698063125e-61,0.12789354803947608
202721,Darius Morris,2011,4,430.0,shot_volume_x_mild_recency_weighted_mean,5.213269350980553,-5.045060633563367,-1.4990023345214405,13.555924471888943,6.702594842962296,-2.998334661731488,3.322015557774358,-6.501960872625719,13.654845417130344,-0.5880640958675699,-3.122373418996925,11.434842629935568,-8.767442709354253,4.775033286745271,-0.3762802133589765,0.580455054706255,-10.481514116370825,7.372388118597326,7.972576438700744,-8.2871582522878,-14.521073905520376,4.275549350511033,-4.821106723100633,13.234666093578571,4,Midrange Shot Creators,0.9999938280823921,8.423634423316558e-05,2.215585962756255e-06,3.95633164797925e-06,4.1838029862919e-109,5.742129709876898e-190,0.9999938280823921
202723,Malcolm Lee,2011,2,134.0,shot_volume_x_mild_recency_weighted_mean,12.467861177222046,-1.9907866164568035,2.8357658844322704,17.96688207215218,10.286099750667072,-6.831889417061958,8.110004120075239,-0.8228080331647354,16.066660176738832,4.967206610386447,6.073561294339992,12.200612027737783,-2.45601097096824,-10.320289473651576,-7.337483743054285,2.5566819725104017,3.681223716415702,7.912628426568668,0.2948349474175659,-6.73399412084384,-21.061671853486725,10.480527042078888,-9.421780427858602,3.3157617818340395,4,Midrange Shot Creators,0.9988443384430769,0.008970827777418398,3.834823745035089e-13,0.001155661556536689,3.666104229666075e-21,1.454010962599237e-31,0.9988443384430769
