PLAYER_ID,PLAYER_NAME,DRAFT_YEAR,seasons_with_embeddings,total_shot_attempts_covered,embedding_aggregation,shot_emb_1,shot_emb_2,shot_emb_3,shot_emb_4,shot_emb_5,shot_emb_6,shot_emb_7,shot_emb_8,shot_emb_9,shot_emb_10,shot_emb_11,shot_emb_12,shot_emb_13,shot_emb_14,shot_emb_15,shot_emb_16,shot_emb_17,shot_emb_18,shot_emb_19,shot_emb_20,shot_emb_21,shot_emb_22,shot_emb_23,shot_emb_24
1626156,D'Angelo Russell,2015,4,4001.0,shot_volume_x_mild_recency_weighted_mean,2.682317385624377,-5.4065249971871765,1.189061063240272,11.979261452640973,2.8475801109151146,3.261142740868341,3.038198793107244,-3.4482411297017244,11.436132495511266,-6.780059357111169,-1.5977230649434309,9.133665600727607,-6.470482019139678,2.3233474940386576,-0.8089656199891425,-2.809873980686233,-2.6251579041059507,3.480221742315879,5.559158729730963,-4.716378963478452,-18.56568677351054,-0.6686984135026536,-6.9432549515369235,5.665230611532701
1626157,Karl-Anthony Towns,2015,4,5114.0,shot_volume_x_mild_recency_weighted_mean,8.695571157814895,-4.401010581779156,-2.187819228769361,20.489845954169645,9.52613052572176,-2.129780946206966,9.031854875237508,-3.8330282883814117,14.26813923018088,-0.19102173244609078,3.9924049594952824,16.599187860667,-7.4576567801312,7.604593550580063,-6.6385465540667346,-1.008311972124265,-3.7648607574112347,14.06357619931621,3.7802487683822426,-12.265425068040857,-23.21020274215724,9.582392797482237,-12.382942648128257,8.471379126854785
1626158,Richaun Holmes,2015,4,1238.0,shot_volume_x_mild_recency_weighted_mean,19.815768646199874,-2.5083658477994026,-2.6240536391116924,24.529517524051727,13.71026724803885,-16.150951376138536,13.216685060984473,-4.144723978007422,18.240335962954415,16.866032290211415,20.475216990664915,19.99746245312991,-8.039355484355822,-3.504726800605268,-16.94709657353234,5.82152820753638,0.34521229845285867,22.185237839051524,6.25345455182157,-18.340591113038144,-18.836709805733726,25.30595348908042,-11.667060150850904,2.0402954465919585
1626159,Justise Winslow,2015,4,1917.0,shot_volume_x_mild_recency_weighted_mean,10.710399735495876,-0.9553619833131746,3.548901144775971,13.469066757546333,5.026995650649544,1.941363191731152,3.1731489400640096,-6.520293050695974,16.138045652710932,-4.337474905585146,1.2703838304943977,7.9759271751616385,-9.148229669354121,1.0079610281895346,-8.378058434123224,2.8723362847589273,-2.3530632379043417,7.809568442859674,2.981386372179439,-4.4935053813568215,-20.635580304300607,7.411466684556546,-6.211110864662059,7.696497340921488
1626161,Willie Cauley-Stein,2015,4,2331.0,shot_volume_x_mild_recency_weighted_mean,16.651441601786566,-4.867196421300815,1.1530878228448638,20.745037631893684,9.502300572266392,-5.269908309177543,4.51998344122059,-14.240179870780468,19.989240265487908,4.943965784729714,9.454422998232785,21.062577670755708,-16.09862977005637,-1.989717107180333,-17.537261356343652,1.4042211092306265,-2.8365961317357895,21.08908750803826,9.596805745372537,-11.76091903117773,-28.80970881662191,17.677065234830998,-13.189071894340998,8.12561130689821
1626162,Kelly Oubre Jr.,2015,4,2284.0,shot_volume_x_mild_recency_weighted_mean,10.905247088203287,1.5032967284583498,2.790842785589596,16.607545176902427,10.113455730021343,-1.6767950390186743,-1.5898957475190114,-4.2542403773026685,8.109026274767452,-5.44028088984952,7.323904389597204,13.43464365673034,-5.943479738878988,4.469169590600015,-11.136182896882937,-0.743762963014978,-1.3412774301556367,16.383946804347914,3.793601473239974,-8.10831896188935,-21.39530168283233,10.066306629460184,-9.33955768701929,6.376047542314825
1626163,Frank Kaminsky,2015,4,2335.0,shot_volume_x_mild_recency_weighted_mean,6.053935743659803,-0.7457988812629565,0.31558348880997394,13.71724917978432,2.9910254558969154,1.3649568857867656,6.872410330067943,-4.090429805148532,10.44738428300794,-4.48133538591845,3.85852511221896,10.949430838767075,-5.641985256481966,5.595583513970685,-4.497296381945948,0.16509312999868578,-3.4306611917234404,9.541731180586515,1.3094464567634974,-5.3137150741842,-20.11429491537706,2.479257220888338,-3.896834333126777,7.372833318933767
1626164,Devin Booker,2015,4,4598.0,shot_volume_x_mild_recency_weighted_mean,5.1560684041769065,-4.483632718480356,0.14653181598693474,11.946574662561419,3.774034144506125,1.928469441133848,0.8457805255258464,-3.5305442690484514,13.14798477241315,-6.054092604507004,-0.1839810501366078,7.623215523978548,-6.887944934214474,1.6391490017499217,-5.144767585165865,-0.8278399840790927,-1.641734356767574,5.361134998735753,7.130597955506902,-6.625794150189392,-17.374938889899024,5.264448927962889,-6.834259412984536,6.01322803735075
1626166,Cameron Payne,2015,4,907.0,shot_volume_x_mild_recency_weighted_mean,3.260233988677196,-6.093405321220284,-1.836053059440157,10.0791662790343,2.162985409887446,1.1566565506337205,-0.21809208165220498,-5.920903529686272,14.723070116295364,-3.405513626419915,-0.8744979143188734,9.552427170888455,-3.9420577869794613,1.5850444845905587,-1.382182330692981,-2.6980102404270148,-3.9064731025677375,4.405053756116877,7.229438708449541,-4.427223620025271,-17.577239046687897,1.1502366024546926,-6.127202458813466,4.087561144794729
1626167,Myles Turner,2015,4,2816.0,shot_volume_x_mild_recency_weighted_mean,7.02476018498508,-3.819117699121088,-0.9856060797378519,17.342229316345893,6.110249346632712,0.7475584291561665,7.0207444448533005,-5.1713799701399,12.969455580985395,-3.799488973831549,2.5916605167215967,11.571638986419016,-8.463160402823599,5.28700259672253,-6.201403142190304,-0.8742935367694542,-3.105142475503754,10.721784698482589,6.388362546306573,-10.728457630710441,-20.10821251506359,8.358306700715012,-9.043391830707032,8.856677244025372
1626168,Trey Lyles,2015,4,1913.0,shot_volume_x_mild_recency_weighted_mean,4.1429726100960735,0.2438296965817943,-3.4937111623319392,14.053070925555032,5.702764236510323,-1.280255832922791,5.184683986617215,-4.007417766159115,13.316560504473316,-2.7517627507687776,-0.4687543628866374,14.174255044918354,-3.235641769531156,4.887385635364778,-0.3982104091137775,-2.2692129065669353,-4.281092823908458,9.855131614306206,6.993882803012012,-9.463079105331456,-19.772845597526004,3.6308993106369245,-9.647141764603507,10.674467881001943
1626169,Stanley Johnson,2015,4,1951.0,shot_volume_x_mild_recency_weighted_mean,6.360638659765044,-5.013082077162424,0.7826720581635526,12.991957716029306,5.690450797248015,-0.7027682093604773,3.4351569370498587,-4.1157721681445585,13.276348157255576,-1.4513634496480037,2.0321044943982476,9.943975697195883,-5.582903573741538,-1.827041717828184,-4.454921435779449,0.6262381533504564,-0.34742466569476144,6.194943519238909,6.995277752131846,-6.438824360192172,-16.2691482091937,4.643085807867957,-8.157416624397785,2.976016009479979
1626170,Jerian Grant,2015,4,1412.0,shot_volume_x_mild_recency_weighted_mean,5.727424285346901,-3.68672567682322,3.4250497123433385,11.725569192634682,5.239379289686614,2.0189863404087904,4.748968389938311,-2.3574585059791815,14.032847156721537,-5.304990457222394,-1.9966384171698317,8.901525885856296,-8.297840078676716,0.6756947271385945,-1.8143108307448006,-1.0078333118871854,-3.0879474441116534,2.2893132267269887,6.192566028030902,-6.896508383255756,-17.069445270371816,2.117863696245038,-8.290121379323809,5.458704427320141
1626171,Bobby Portis,2015,4,2248.0,shot_volume_x_mild_recency_weighted_mean,8.847483158003026,-5.42696104842783,1.8770829205249233,16.13871022386592,9.064148909514296,0.2836671837798669,5.775342538311734,-4.703515249912705,13.01089298078382,-3.2935498891809165,2.5287618394125593,12.28192398542518,-9.018933279415355,4.558320943353498,-6.452736477649612,-0.6837484011999961,-5.294878529592353,9.043249475276653,2.690298780956075,-9.138623460560813,-20.418506568186793,5.401589645620487,-8.853994064061864,5.9611456378456555
1626172,Kevon Looney,2015,3,645.0,shot_volume_x_mild_recency_weighted_mean,22.860590672639397,-5.087597159249306,0.327597809489291,25.563179722255388,17.084144711808193,-10.510234658738131,7.955720533836395,-3.255767748998004,28.003495845299856,15.856344948527298,16.159370098216804,23.157672531638532,-17.26739242913834,4.498084381030368,-21.829760442806194,6.786005987411664,-2.7738785819610507,19.621079806920534,7.397793304055149,-17.503415356454493,-27.347213814081982,23.44055769858556,-12.594003151944893,10.287344517213597
1626173,Rashad Vaughn,2015,3,477.0,shot_volume_x_mild_recency_weighted_mean,2.2025313353718343,-11.05697253470669,1.022467226961294,12.044980702962418,4.209160980699365,0.37598671724797234,5.179141145511581,-3.430713383817351,8.452535804939346,-3.6057116884994054,-2.1213789465125474,10.51624867157976,-4.525894622000118,-0.20186699245978404,0.23913086640214856,-1.2493546135418943,-2.95571406623966,5.1441370949663785,6.9939613081056375,-4.402251396944902,-13.752953812166451,-0.23526073865068936,-8.457858745518921,1.5871812974048447
1626178,Rondae Hollis-Jefferson,2015,4,1890.0,shot_volume_x_mild_recency_weighted_mean,11.065745895692967,-2.593095710800265,0.39711364656486775,16.54306457967566,7.152884752542381,-3.1258256511986926,5.659580326720372,-3.1539340328690186,17.342804502704798,1.634973332236544,6.029317776852806,10.844085738589566,-9.392058012533509,0.7961388906589824,-8.553591577201349,3.211667420293394,-2.2674123012086156,8.953403931922825,6.891385368436776,-10.462437719690719,-18.10134837438596,10.511291673306117,-6.646050229595279,8.152205090165406
1626179,Terry Rozier,2015,4,1977.0,shot_volume_x_mild_recency_weighted_mean,4.491976143709918,-3.4351304007601584,1.0922652491662235,12.608067654975608,3.4737712601859916,0.9591464139090154,3.8971902306904016,-7.570746828602941,12.772903890795494,-3.0385806919683804,-1.759935887624867,8.245018624832129,-5.623128247839768,0.47256653744463,-1.4099791789304614,-1.6517329756986217,-2.945083625856926,4.508121320914572,4.61075017838488,-3.758833624096895,-18.125577619402648,4.20754774241347,-5.576661195819597,5.501850850570789
1626181,Norman Powell,2015,4,1504.0,shot_volume_x_mild_recency_weighted_mean,9.269076936715694,-2.2430739224270697,0.8451010303717134,15.346597842127256,6.51992205377848,-1.6727199686579943,4.606606944642059,-5.335721525740116,12.583924741609723,-3.6029662542118412,3.073497038606484,13.981931227018784,-9.035568896105785,1.0210560875908785,-7.973252140761132,2.2860912118670433,-3.6590539784132545,13.675247618328976,5.672002380375893,-7.8646927186428774,-21.236079842840827,6.2924018858008735,-8.945996736476525,9.079078931116834
1626185,Jarell Martin,2015,4,863.0,shot_volume_x_mild_recency_weighted_mean,12.62071695043927,-3.814156738964338,1.6398444627012525,18.047511894551533,9.588945005053567,-0.39037404159704847,4.08771397159213,-9.742752715685063,14.803045468103317,-2.9932483323036676,4.773663423364124,15.002304901679357,-7.504723653481119,2.316105270811489,-12.32654028657883,2.875338215558302,-1.6652264329057835,15.83443520901695,2.0951328856367915,-8.050947182708315,-24.717380486594305,8.414015462852657,-11.652017511261835,4.24092894239085
1626191,Chris McCullough,2015,3,182.0,shot_volume_x_mild_recency_weighted_mean,7.475187979453852,-6.992115732066887,-5.02655573669544,18.889612517081016,7.347757948331596,-7.0995912620843935,4.508267684416337,-1.4822139345909937,9.304978491846196,-1.892542880059274,8.328220306349195,14.612872336521622,-6.425517241816874,-2.798070333959642,-9.522557265502362,2.0800441858197045,-0.9857997066718489,16.49328003244952,12.575114928001213,-13.97832527633541,-17.804318116716118,11.253563408024055,-10.014515220626327,6.4199060073568806
1626192,Pat Connaughton,2015,4,860.0,shot_volume_x_mild_recency_weighted_mean,10.576493629455568,-2.4837258181231356,5.022536331676302,17.0849382464091,7.258077695392426,-0.46677378327505936,2.0175699316887625,-4.891621764410109,15.936800258636476,-2.4842648389850344,2.0618413232621693,12.864287807646251,-13.996723607199533,6.724289786293393,-6.412561886242457,-1.7107875696818033,-5.776591859181722,8.583836482592991,3.7692695236206055,-7.897253783226013,-21.97332154664539,6.909390852655684,-7.99822594243004,14.372813439323789
1626195,Willy Hernangomez,2015,3,924.0,shot_volume_x_mild_recency_weighted_mean,15.907931925809782,-4.260958617686526,3.028074932701095,19.74043420968769,11.279618681208689,-6.765280538654344,10.722434661353018,-8.411978876138697,17.653424424595784,8.263903101540066,9.643973884051437,25.69997167893001,-13.807801312154673,3.559422301283073,-15.247454817772436,3.5473550397368396,-5.285758211490849,18.557573903369082,11.796376442861197,-16.149184643468875,-24.707777444336696,11.018456644486934,-14.005872186974171,2.4809232685762037
1626196,Josh Richardson,2015,4,2694.0,shot_volume_x_mild_recency_weighted_mean,5.062201758450904,-5.279593512564445,1.671562116163361,12.695055113760587,4.51940460052717,1.69513769294169,-0.09113998601027512,-5.540900479323266,13.047717517784514,-5.719722177452462,-1.2818594117512738,9.882386908618884,-9.679290269047005,2.99270148950211,-2.81763654678582,-2.601377573933968,-4.467655333182901,5.326144801019418,6.442848450643402,-5.378146256992444,-18.698442226076605,2.359872058911459,-7.034048554535452,9.158223407099774
1626199,Darrun Hilliard,2015,2,256.0,shot_volume_x_mild_recency_weighted_mean,7.561271129219016,-9.953688571103367,2.9567314950903225,17.09968452993295,12.236220728348016,1.2342471396488122,9.053465037228719,-4.515382959162754,9.023807970872141,-7.558174548713644,1.333491603740542,10.131749730099516,-4.807488963041213,-2.5761078353790947,-4.52042087510905,-1.8588450284298907,-2.144827363212341,7.502464576346255,-0.845028696891006,-9.687697448219192,-17.478145947317888,4.167255981059014,-13.444611706311191,-1.876536788109604
1626202,Joe Young,2015,3,424.0,shot_volume_x_mild_recency_weighted_mean,2.9679606402437293,-5.191144402122375,-4.09719310268279,15.10215469365241,9.220475278127859,0.38960849385667984,2.354079868823538,-3.281629516003198,12.903561859196055,-6.872152897313833,-0.9587632040008728,7.308025986637424,-6.366371298009476,0.15786794168626728,-3.172945915137415,2.867010480648074,-1.8812696818127843,5.872710138069109,10.618279568534252,-10.410885754825467,-16.270336372784584,6.431609254493543,-7.299304760462502,7.405031356947005
1626204,Larry Nance Jr.,2015,4,1544.0,shot_volume_x_mild_recency_weighted_mean,18.838311841581394,-5.867859701504868,-2.9843082836943253,21.638578368004588,13.063275071699236,-7.720864979570466,4.730498182253222,-7.197462989833332,18.270393110816663,4.379341492348068,13.633751061019206,17.409484188122942,-8.557067007440542,-3.4497288254678007,-21.627267829283046,7.4359291936404,2.702170280297633,23.07955889360566,3.423364812641537,-13.747963051613171,-24.185137510986465,20.05526196673998,-14.87906104530962,3.2085088894263145
1626209,Mario Hezonja,2015,4,1823.0,shot_volume_x_mild_recency_weighted_mean,6.847364610187933,-4.849049171273434,-0.198825498312249,14.390535713969797,6.821154128816902,-0.38809356912080695,2.4218409280345226,-4.8349297186338225,14.957366897978469,-1.1896488238204297,1.0263977562765538,10.792776998838553,-8.183947943107032,3.1081815157835706,-5.633088226382063,1.488534319408103,-4.714017039379012,6.295106391688838,7.963943868308522,-8.057756885615364,-18.21177223456602,4.837665305249961,-5.17478710206165,7.979482217747368
1626224,Cedi Osman,2015,2,1029.0,shot_volume_x_mild_recency_weighted_mean,8.866413329860672,-8.433095714552898,3.5769561352044477,15.400059305876946,3.2014608730179672,0.7274035865281696,6.13587859206087,-6.3453111583496895,16.297835708604286,2.0013188060809077,2.0374466083568827,11.16342172700756,-10.813470640061045,3.0156056779019393,-5.9655839880717165,0.7199932545550018,-2.321742533625365,6.421566120272626,5.934106728176119,-4.652101586846745,-18.85336632378684,5.231989563270509,-6.81215100884076,5.8468411578923885
1627732,Ben Simmons,2016,3,2597.0,shot_volume_x_mild_recency_weighted_mean,21.584979852437705,-1.4113790218070705,4.671782094620586,11.848653929666977,2.9727941763895727,-6.837185856183689,4.802042581457913,-1.9195991287147591,31.13911422083911,16.32447499474817,13.791337208831253,14.890829241324909,-14.356461029235913,4.2799321617685155,-17.468661249157737,11.502916501724938,-1.7313137060554475,12.375576707352254,11.267584419231923,-9.623693634698588,-17.23078925091072,16.114688580143145,-5.022546844863632,9.461453112786682
1627733,Dragan Bender,2016,3,841.0,shot_volume_x_mild_recency_weighted_mean,9.495285897497265,-2.320981843989025,3.3566475981376382,14.094101426110608,8.296055249978918,-2.746657662818803,6.432837933122239,-6.362393939423211,14.053788332976113,1.082521293155085,0.09491323644389951,12.926637416251458,-8.475695082280884,1.1767657849421074,-3.4828576957429926,-0.2755521836976983,-6.061062592252589,7.148406741333665,3.350767599827867,-7.380199513078044,-17.160391416557896,5.286680951393647,-8.441458943791682,7.260756143919874
1627739,Kris Dunn,2016,4,1825.0,shot_volume_x_mild_recency_weighted_mean,6.833214804688046,-2.6894810890041843,0.16066606423166316,15.14011889591991,5.788627093390235,-0.010508692435262203,4.394308131406871,-1.3571468579797583,14.194038269024762,-2.604108172447414,1.092000146111327,9.729650774047597,-7.8682121517891535,3.903473519243318,-4.130954030339645,3.3543728754400925,-3.4333718885840554,6.793218829626115,5.645060039465638,-5.6672266102519995,-18.652864237218598,4.128244311007225,-4.772172240960569,10.17838955389856
1627740,Henry Ellenson,2016,3,305.0,shot_volume_x_mild_recency_weighted_mean,6.117671683210631,-3.5593337828917253,3.2421125343264166,9.861472448370405,3.451630633396998,-2.4744590208224833,2.3229103191886087,-7.615742889016743,11.712302326804002,-2.6026555096969335,-2.382838092326273,15.180197528178917,-6.936250167560521,0.2853607411787343,-1.6949798273603662,-1.1740840496005773,-6.608597918649573,8.150933071346024,6.830483917646415,-4.846945486896783,-19.043636101206168,-0.853773576440152,-7.766453285014496,6.7991912143862745
1627741,Buddy Hield,2016,4,4216.0,shot_volume_x_mild_recency_weighted_mean,4.050378864473597,-3.1909526344525134,1.904482660524196,11.23774141094146,3.522416572809931,3.298805078431751,-2.4449465885778654,-5.4354686441631035,11.735499344621187,-9.12486346397286,-2.1736341355076365,8.957703863708895,-7.482114273794714,1.726116361779203,-3.750891857571836,-1.7508797543295482,-1.9390669829357932,6.476341929576092,7.506018675196119,-3.432675773570767,-20.07069021457953,2.613516192996992,-7.659808974971929,7.254264524901841
1627742,Brandon Ingram,2016,4,3264.0,shot_volume_x_mild_recency_weighted_mean,8.902906402145044,-2.082014851548502,1.4346707981396551,13.121034487778385,4.338008338521281,0.9455692089901296,7.233122332796235,-4.414677154279338,16.21305997388613,-1.804216214538705,1.0697300569423516,11.926004798205488,-10.253483272275762,5.839217469878688,-6.230735307497011,0.16885302625798704,-4.4793899919791516,9.296326078272351,4.734944405248318,-9.112728207143174,-19.877353426637733,7.277742321282532,-8.752719230507841,9.901761478911823
1627744,Brice Johnson,2016,1,42.0,shot_volume_x_mild_recency_weighted_mean,10.735281944274902,-7.418411731719972,1.2830615043640137,11.498187065124512,7.271191120147705,-3.3790035247802734,-1.332336187362671,8.491986274719238,22.650978088378906,0.9873678684234619,8.300233840942383,9.46867561340332,-17.1888427734375,5.9046993255615225,-9.501815795898438,12.169004440307617,-2.255686044692993,6.994648933410645,19.324169158935547,-13.54793930053711,-9.903020858764648,7.556184768676758,-6.293112754821777,13.635499000549318
1627745,Damian Jones,2016,2,252.0,shot_volume_x_mild_recency_weighted_mean,35.522077380531215,7.658645019614645,7.812677060418543,22.658402515008703,11.80355935451167,-7.5979523048186435,15.143964908035155,-6.072791719049458,43.908146535955616,28.462173698992377,22.92551667060352,17.283056498616283,-25.75007685149632,11.467306582649227,-29.16472734621657,19.35389075675359,-3.2437505650565006,17.608007422690836,12.668521390268015,-19.43398011735944,-22.567852848250745,33.61294211126133,-5.051799977294808,17.642688863207447
1627746,Skal Labissiere,2016,4,871.0,shot_volume_x_mild_recency_weighted_mean,9.69804474704663,-10.614933862701879,-0.42754392727807233,19.946172961937187,8.875352824763517,-2.815834294489529,2.7065104540662377,-4.0682202575871464,14.424905015885301,-1.1420917647808035,7.353235388204975,12.499807969825724,-7.59782997613196,-1.2856615491682735,-9.888528718030653,0.7398084769808041,-0.21138917021768136,11.748428239002932,6.9639357407756775,-8.389216027799254,-20.085420319745644,9.798126723086884,-9.70602974222538,2.465999168021247
1627747,Caris LeVert,2016,4,2330.0,shot_volume_x_mild_recency_weighted_mean,7.6046738794114095,-1.0173591661879293,1.6856454047060245,12.909444255627584,3.4648847442017443,1.0688508080529715,4.357641311560931,-5.488732046452798,15.748034405665361,-2.0699614836467726,0.9521541004606604,12.898986422902071,-7.980092704438565,5.116928057630795,-5.1200732319399815,1.8168165919824304,-4.077276007999466,8.329879912014423,6.100995950191807,-5.596325463651143,-21.41749778419627,2.2255555735785597,-6.304668617085482,8.802079200779696
1627748,Thon Maker,2016,4,954.0,shot_volume_x_mild_recency_weighted_mean,9.155640760376363,-2.5127216911722456,1.458066186697729,16.646990983979883,6.599528561558451,-1.6116159773355545,5.938058842301337,-5.64164036360741,15.021479312795512,-1.7794666445504204,3.0660371811157097,14.110086742786178,-9.509681926056672,3.236794295519241,-6.023168746194835,-0.9440697928423691,-3.0921592123529984,11.165269507763545,6.477655970083936,-9.646439789616986,-21.40565723528062,8.476854696871209,-10.78370910605226,8.510831855755841
1627749,Dejounte Murray,2016,3,1362.0,shot_volume_x_mild_recency_weighted_mean,5.9779741858313376,-2.733723231799245,-2.787342558134592,18.762839536950494,4.619720310231272,-0.9440887388834431,9.402889510040094,-5.7952716566816145,12.167923060432539,-0.7792032477580921,3.0493633513261544,13.798589607862738,-7.03803822512668,2.1968867435183523,-5.734502769786924,1.0258927255019528,-3.292447750556573,10.908254431260119,9.728397095831207,-9.323955374402185,-22.363678128716373,7.90936158480402,-5.8888622026313495,7.001071855924386
1627750,Jamal Murray,2016,4,3841.0,shot_volume_x_mild_recency_weighted_mean,5.250004463664879,-3.4593544023444944,1.2634408527564986,10.879456290108793,3.563185592331632,1.958514966496074,1.5940224759956667,-1.7217719538661393,10.902123000047027,-6.3668884216704695,3.0700291278186262,8.778141446941545,-7.7786846748091705,7.2808852713910515,-1.567382546339883,-7.0677593319914065,-5.076679887145385,7.369354071950282,2.9043925478351,-8.270185947514687,-16.01845356247728,4.718970321826976,-7.883182903790087,9.072217954318845
1627751,Jakob Poeltl,2016,4,1055.0,shot_volume_x_mild_recency_weighted_mean,22.815368801684563,-8.080067390625626,0.3101705756181245,20.536694498477313,14.332156250428813,-5.314411848454292,12.018947839272185,-2.4589260147522607,32.08886395777255,12.181959083438151,14.91666842436465,21.653110211355646,-13.403573748661065,2.1347530807590545,-22.57083263112168,3.738652012811379,1.7330452883259053,15.984739499405034,9.20260582534116,-22.944043364596105,-24.125814978529526,22.202580944913947,-20.037049516289944,-0.11360098991864992
1627752,Taurean Prince,2016,4,2586.0,shot_volume_x_mild_recency_weighted_mean,5.432027818823441,-1.8542024167012983,2.027003907988537,12.034287552406953,4.540019830188907,1.710195264799245,0.38997239301591524,-7.307508288188987,12.974435057919008,-5.18716529248378,-1.9423513545868194,10.657491758394771,-9.413392916092992,2.403058131144058,-4.198928917003347,0.6891953879922958,-3.4895285849236126,7.533796135397296,9.102499092584441,-5.007812459359035,-18.843235929186473,3.458761463993879,-7.21047995922236,8.776350256309993
1627753,Zhou Qi,2016,1,32.0,shot_volume_x_mild_recency_weighted_mean,14.527437210083008,-6.17745304107666,5.913008689880371,6.300145626068115,8.261394500732422,-5.561635971069336,8.256001472473145,-1.2320518493652344,11.22549819946289,2.6154158115386963,4.663483619689941,11.179069519042969,0.09767270088195801,-8.266535758972168,-8.743115425109863,8.961774826049805,-0.937639892101288,10.282979011535645,5.809078693389893,-9.986371040344238,-2.7442610263824463,2.7501044273376465,-11.475637435913086,-5.648512840270996
1627755,Tyler Ulis,2016,2,980.0,shot_volume_x_mild_recency_weighted_mean,1.5690509839826536,-4.164576924441631,1.3681429758189863,15.55553093074508,5.392862133045291,3.3524309877820304,1.644329823971163,-5.440629141460665,12.059282627997822,-6.34394255410671,-2.744340762605434,5.339553448146588,-3.972108376823339,0.00800123424847045,0.7041304939540602,-2.995476558856352,-2.721980487973154,-1.7592063409553147,5.391294337259004,-3.3604414200386485,-19.48515829728476,0.4866897496745816,-1.7143707101207741,4.5279734052651435
1627756,Denzel Valentine,2016,3,1242.0,shot_volume_x_mild_recency_weighted_mean,1.1071277519524843,-3.769808368027886,-0.614527232433266,11.227331687820907,5.182061384806713,3.566560194123357,1.0120202110865206,-6.086188901208527,8.72910110168942,-10.087137355144648,-3.753891311811352,10.787973619638612,-3.0582134720908445,3.7519494218069394,0.47642659156117756,-2.57760478768046,-5.273710996878916,5.37016301855177,5.418130866713478,-4.875235785523365,-19.14457878013066,-4.174919728570925,-7.3034506213271575,3.95252966073271
1627757,Stephen Zimmerman,2016,1,31.0,shot_volume_x_mild_recency_weighted_mean,17.18321418762207,-12.436298370361328,1.35482656955719,6.958322048187256,7.042450904846191,-5.9350409507751465,0.3664591610431671,-2.7319533824920654,22.155229568481445,6.849659442901611,6.713764667510986,17.418140411376953,8.63809871673584,-2.6080870628356934,-15.312418937683105,2.03226375579834,0.5811357498168945,10.979945182800293,2.56978178024292,-8.998620986938477,-14.754816055297852,2.876952886581421,-12.918628692626953,-14.200101852416992
1627759,Jaylen Brown,2016,4,2901.0,shot_volume_x_mild_recency_weighted_mean,9.748200766400485,-2.3028055299761543,2.2968071224111606,14.853031450705009,5.224429941138162,0.11049802903876432,8.420337465061882,-4.088611043773059,16.210983677171406,-1.0906282372865896,2.520712094434508,14.018803624109283,-10.407591756080345,6.303553391001414,-5.164662434685536,-2.0256124295483753,-5.110290833197807,9.738276144114973,2.118903961241571,-9.632648473730551,-21.18955401317928,5.368229411468467,-10.324710336120495,10.488271711303504
1627761,DeAndre' Bembry,2016,4,1069.0,shot_volume_x_mild_recency_weighted_mean,17.1487849364199,5.3039433844931665,3.3668936851804623,12.929511782174508,7.059767729823772,-3.0179410429376814,6.814621975980974,-5.770698382001815,27.72366101501762,8.28416360549843,4.812996185947404,15.035705735662097,-13.354807584948903,4.564315211890873,-12.769522031098345,9.568848829357782,-4.203850875980011,10.196071626553266,10.511711812382575,-11.18682210636753,-21.72554729803776,13.323913321683035,-6.835255085139441,11.344319777790522
1627763,Malcolm Brogdon,2016,4,2625.0,shot_volume_x_mild_recency_weighted_mean,11.16676964159087,-4.326685384705936,1.9270500996607185,15.843846725478887,5.895226532424215,-0.7642727653341969,3.8788083563091877,-5.2291051794224845,19.035853097632803,2.0118876369371814,3.7933301421601002,14.472299332380922,-13.50032251945005,6.545285483482942,-9.48276945530899,-0.13061499938251467,-4.120534812312896,10.845300759981312,7.354173811871235,-9.434867927220862,-21.671666613651386,10.577250791784973,-9.623805228118195,11.399171321410833
1627767,Cheick Diallo,2016,4,664.0,shot_volume_x_mild_recency_weighted_mean,16.249322052511754,-8.664869485309515,3.3889579404077503,15.040195633469862,1.180811303711526,-4.546436959567887,6.579907911291345,-4.676044150141449,25.38577346978228,8.004195835375288,11.565270164330924,17.5160656053773,-18.7946788064314,2.6571489590907333,-15.677463661886001,3.786591737872682,-1.2636654609213511,14.272156725442063,13.07438212512116,-13.597304416481004,-20.986856594394514,14.061626249522666,-11.310196532899203,8.58057248785391
1627770,Kay Felder,2016,2,228.0,shot_volume_x_mild_recency_weighted_mean,2.8295526697280557,-11.406596116816743,-1.3284202372774165,14.964848709106445,7.7420114760703225,-2.6369396463353585,3.2769042119066767,-4.36878585003792,10.296542334049306,-4.026244924423542,-1.5984438495433078,11.136253389399103,-6.612765318282107,-0.39115374747743,0.04051410200748038,-0.23617158747733907,-4.469578695297241,7.127923476442378,6.46985866871286,-6.1791457084899255,-14.548093146466194,3.4096110343933104,-9.255287237370268,2.8911273692516573
1627772,Daniel Hamilton,2016,1,60.0,shot_volume_x_mild_recency_weighted_mean,10.678971290588379,-3.3458831310272217,-0.22038555145263672,7.371063232421875,16.077831268310547,4.4827094078063965,7.927184104919434,2.6800734996795654,18.686962127685547,-9.071836471557617,-9.202998161315918,20.241647720336914,-4.786120414733887,7.55238151550293,-7.622341156005859,10.539119720458984,-8.910683631896973,9.037288665771484,7.38083028793335,-16.980812072753906,-18.223190307617188,-6.355743885040283,-19.524446487426758,5.387195587158203
