PLAYER_ID,PLAYER_NAME,draft_year,macro_archetype,shot_style_subtype,hybrid_archetype_label,identity_drift_class,prototype_fit_ambiguity,comp_salary_match_count,comp_salary_match_rate,comp_salary_anchor_support,detail_matched_comp_count,detail_effective_comp_n,detail_top_comp_weight,detail_same_macro_share,detail_name_alignment_share,detail_anchor_std_weighted,protected_price_cap_pct,fair_price_cap_pct,walk_away_max_cap_pct,anchor_band_width,anchor_band_relative_width,fair_price_source,anchor_band_source,market_anchor_supported_flag,market_anchor_band_text,historical_year5_salary_cap_pct_observed,historical_year5_salary_observed_flag,historical_vs_fair_gap,historical_vs_protected_gap,historical_vs_walkaway_gap,holdout_for_case_study,holdout_reason
1920,A.J. Bramlett,1999,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,insufficient_data,0.7209966874197653,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
201976,Patrick Beverley,2009,Perimeter Wings & Connectors,Balanced Three-Level Scorers,Perimeter Wings & Connectors | Balanced Three-Level Scorers,insufficient_data,0.6967154308094317,5,1.0,high,5.0,4.98497374630886,0.2193370116392083,0.8,1.0,0.04883978261616463,0.0145060142857142,0.0655581604322399,0.1040552081594989,0.0895491938737847,1.3659503757177816,block2_weighted_mean,block2_direct,1,"Protected around 0.015 of cap, fair around 0.066, walk-away max around 0.104.",0.0134438555530939,1,-0.052114304879146,-0.0010621587326203,-0.090611352606405,0,
201988,Patty Mills,2009,Perimeter Wings & Connectors,Balanced Three-Level Scorers,Perimeter Wings & Connectors | Balanced Three-Level Scorers,role_shifting_materially,0.8164495925305438,5,1.0,medium,5.0,4.991279487901689,0.2150056814393396,1.0,1.0,0.05999990305466701,0.0344615904897038,0.0758530047354357,0.0758530047354357,0.0413914142457319,0.5456792962928649,block2_weighted_mean,block2_direct,1,"Protected around 0.034 of cap, fair around 0.076, walk-away max around 0.076.",,0,,,,0,
201937,Ricky Rubio,2009,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,insufficient_data,0.9183829975520152,5,1.0,medium,5.0,4.998367371472123,0.2052941908329691,0.0,1.0,0.02888404311315393,0.0524759569293492,0.0695316102034198,0.0695316102034198,0.017055653274070603,0.24529351792908355,block2_weighted_mean,block2_direct,1,"Protected around 0.052 of cap, fair around 0.070, walk-away max around 0.070.",0.0682036162852127,1,-0.001327993918207107,0.015727659355863496,-0.001327993918207107,0,
201958,Rodrigue Beaubois,2009,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.7014107202943776,4,0.8,medium,4.0,6.1462811030901054,0.209586878767428,0.75,1.0,0.04157151415220744,0.053407759630625,0.0712330420156399,0.1391468838937269,0.0857391242631019,1.2036426051308753,block2_weighted_mean,block2_direct,1,"Protected around 0.053 of cap, fair around 0.071, walk-away max around 0.139.",,0,,,,0,
201970,Sam Young,2009,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.8554467705859021,3,0.6,medium,3.0,8.866874375368793,0.2054751431766553,0.3333333333333333,1.0,0.007574347143405618,0.0152506719040727,0.0205668127816853,0.0315000053110693,0.0162493334069966,0.7900754278011708,block2_weighted_mean,block2_direct,1,"Protected around 0.015 of cap, fair around 0.021, walk-away max around 0.032.",,0,,,,0,
201939,Stephen Curry,2009,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.4702245929950677,4,0.8,medium,4.0,6.272021973818325,0.2440209463465813,0.75,1.0,0.03069231846245905,0.0859313509742231,0.0859313509742231,0.0987552714285714,0.012823920454348312,0.14923447972085432,block2_weighted_mean,block2_direct,1,"Protected around 0.086 of cap, fair around 0.086, walk-away max around 0.099.",0.1685039281514681,1,0.08257257717724502,0.08257257717724502,0.0697486567228967,0,
201959,Taj Gibson,2009,Low-Usage Interior Bigs,Rim Pressure Drivers,Low-Usage Interior Bigs | Rim Pressure Drivers,role_shifting_materially,0.8678505127243408,3,0.6,medium,3.0,7.653326205527605,0.2207888816487792,1.0,1.0,0.017548666786144047,0.0160364014383339,0.0379126538123894,0.0596465515772252,0.0436101501388913,1.1502795439933045,block2_weighted_mean,block2_direct,1,"Protected around 0.016 of cap, fair around 0.038, walk-away max around 0.060.",0.1286661326880144,1,0.09075347887562502,0.11262973124968051,0.06901958111078921,0,
201981,Taylor Griffin,2009,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,insufficient_data,0.5433563073768782,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
201944,Terrence Williams,2009,Perimeter Wings & Connectors,Midrange Shot Creators,Perimeter Wings & Connectors | Midrange Shot Creators,role_shifting_materially,0.6561444965379188,3,0.6,low,3.0,8.413098072013115,0.2167986332800444,0.6666666666666666,1.0,0.02600083384658225,0.0046154425182481,0.036140641629922,0.0697922954999655,0.06517685298171741,1.8034226854388606,block2_weighted_mean,block2_direct,1,"Protected around 0.005 of cap, fair around 0.036, walk-away max around 0.070.",,0,,,,0,
201962,Toney Douglas,2009,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.6976631011856563,4,0.8,high,4.0,6.710711919284329,0.201379067925283,1.0,1.0,0.022871985756592866,0.0264149014127711,0.0480486449756166,0.0489358571428571,0.022520955730086,0.4687115680684602,block2_weighted_mean,block2_direct,1,"Protected around 0.026 of cap, fair around 0.048, walk-away max around 0.049.",0.0272669950067315,1,-0.020781649968885103,0.0008520935939603999,-0.0216688621361256,0,
201951,Ty Lawson,2009,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.5830580162595249,4,0.8,low,4.0,6.230431748813481,0.2156455176721039,0.5,1.0,0.0877037778019458,0.0323795565704937,0.1110020186665769,0.2329410862489135,0.20056152967841978,1.8068277684287697,block2_weighted_mean,block2_direct,1,"Protected around 0.032 of cap, fair around 0.111, walk-away max around 0.233.",0.1838224407368905,1,0.0728204220703136,0.15144288416639679,-0.049118645512022996,0,
201946,Tyler Hansbrough,2009,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,role_shifting_materially,0.9801546711842264,5,1.0,medium,5.0,4.988734129680267,0.2162075631048073,0.4,1.0,0.02170659331028751,0.0489358571428571,0.05944479133259,0.061820201379529,0.012884344236671896,0.21674471299907122,block2_weighted_mean,block2_direct,1,"Protected around 0.049 of cap, fair around 0.059, walk-away max around 0.062.",0.0542442781915165,1,-0.005200513141073504,0.005308421048659397,-0.0075759231880125,0,
201936,Tyreke Evans,2009,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.6029523522719362,3,0.6,medium,3.0,8.54364563267709,0.1997375491898196,0.0,1.0,0.01480585812905415,0.0153825699090753,0.0332793936374522,0.0516849286747984,0.0363023587657231,1.090835943743545,block2_weighted_mean,block2_direct,1,"Protected around 0.015 of cap, fair around 0.033, walk-away max around 0.052.",0.2010301300294824,1,0.1677507363920302,0.1856475601204071,0.149345201354684,0,
201964,Victor Claver,2009,Perimeter Wings & Connectors,Midrange Shot Creators,Perimeter Wings & Connectors | Midrange Shot Creators,insufficient_data,0.867481394943222,2,0.4,low,2.0,12.802084684340633,0.2009775731975582,0.5,1.0,0.0016345675414531943,0.0161541096474036,0.0177609503964963,0.0194237231691441,0.003269613521740499,0.18409000919148424,block2_weighted_mean,block2_direct,1,"Protected around 0.016 of cap, fair around 0.018, walk-away max around 0.019.",0.0223459840828916,1,0.0045850336863953005,0.006191874435488,0.0029222609137475007,0,
201961,Wayne Ellington,2009,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.4615611155368097,5,1.0,high,5.0,4.984226943640587,0.216326543048276,1.0,1.0,0.04205535243716811,0.0316463870526555,0.0751352956589069,0.0991132471516656,0.0674668600990101,0.8979383059233659,block2_weighted_mean,block2_direct,1,"Protected around 0.032 of cap, fair around 0.075, walk-away max around 0.099.",0.042604679698018,1,-0.03253061596088891,0.010958292645362494,-0.0565085674536476,0,
202329,Al-Farouq Aminu,2010,Low-Usage Interior Bigs,Rim Pressure Drivers,Low-Usage Interior Bigs | Rim Pressure Drivers,role_shifting_materially,0.9153518986685256,4,0.8,high,4.0,6.107612623634487,0.214991903559825,0.0,1.0,0.07801763245247628,0.0229063588052043,0.0790578277701279,0.2053436930151431,0.1824373342099388,2.3076441556224108,block2_weighted_mean,block2_direct,1,"Protected around 0.023 of cap, fair around 0.079, walk-away max around 0.205.",0.0155567113295805,1,-0.0635011164405474,-0.007349647475623802,-0.1897869816855626,0,
202360,Andy Rautins,2010,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,insufficient_data,0.5755843188483337,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
202356,Armon Johnson,2010,Fringe / Low-Opportunity Players,Balanced Three-Level Scorers,Fringe / Low-Opportunity Players | Balanced Three-Level Scorers,insufficient_data,0.8939003346183559,3,0.6,low,3.0,8.982839777923754,0.1944250153575429,0.0,1.0,0.041932120268500905,0.0159166651840518,0.058131675645072,0.115722873673918,0.0998062084898662,1.7168988745351446,block2_weighted_mean,block2_direct,1,"Protected around 0.016 of cap, fair around 0.058, walk-away max around 0.116.",,0,,,,0,
202340,Avery Bradley,2010,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.8990805510120204,4,0.8,high,4.0,6.258465917990202,0.2109126060538061,0.5,1.0,0.08053371683805643,0.0489358571428571,0.1152086669614212,0.2343928571428571,0.18545699999999998,1.6097486837696175,block2_weighted_mean,block2_direct,1,"Protected around 0.049 of cap, fair around 0.115, walk-away max around 0.234.",0.1140253865059858,1,-0.0011832804554353926,0.0650895293631287,-0.1203674706368713,0,
202332,Cole Aldrich,2010,Low-Usage Interior Bigs,Interior Finishers,Low-Usage Interior Bigs | Interior Finishers,role_shifting_materially,0.6798581957261695,2,0.4,low,2.0,14.792869507353402,0.1926488129314844,1.0,1.0,0.017378811758330576,0.0284626972171569,0.046717456103344,0.0632623526979532,0.034799655480796304,0.7448961990527856,block2_weighted_mean,block2_direct,1,"Protected around 0.028 of cap, fair around 0.047, walk-away max around 0.063.",0.0155567113295805,1,-0.0311607447737635,-0.0129059858875764,-0.0477056413683727,0,
202342,Craig Brackins,2010,Fringe / Low-Opportunity Players,Interior Finishers,Fringe / Low-Opportunity Players | Interior Finishers,insufficient_data,0.7379600577044871,0,0.0,insufficient,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
202345,Damion James,2010,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,role_shifting_materially,0.9795765059614042,0,0.0,insufficient,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
202350,Daniel Orton,2010,Low-Usage Interior Bigs,Midrange Shot Creators,Low-Usage Interior Bigs | Midrange Shot Creators,insufficient_data,0.8003015719348698,3,0.6,low,3.0,8.747716076926631,0.2035260140003257,0.6666666666666666,1.0,0.04049968468034587,0.0155567113295805,0.0699954003147522,0.1144312805790303,0.0988745692494498,1.4125866671929161,block2_weighted_mean,block2_direct,1,"Protected around 0.016 of cap, fair around 0.070, walk-away max around 0.114.",,0,,,,0,
202359,Darington Hobson,2010,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,insufficient_data,0.8008130053527992,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
202326,DeMarcus Cousins,2010,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,role_shifting_materially,0.914962205723628,5,1.0,medium,5.0,4.954671774303271,0.2234059911349104,0.8,1.0,0.09252165806005537,0.0445260376821392,0.120034768558099,0.120034768558099,0.0755087308759598,0.629057162212232,block2_weighted_mean,block2_direct,1,"Protected around 0.045 of cap, fair around 0.120, walk-away max around 0.120.",0.2172560057083961,1,0.0972212371502971,0.1727299680262569,0.0972212371502971,0,
202382,Derrick Caracter,2010,Fringe / Low-Opportunity Players,Arc-Heavy Spacers,Fringe / Low-Opportunity Players | Arc-Heavy Spacers,insufficient_data,0.5965985456186228,3,0.6,low,3.0,8.187721861322565,0.2073073312879807,0.0,1.0,0.012022812948183815,0.0155567113295805,0.0249835379533588,0.0416255058793537,0.026068794549773202,1.0434388675631305,block2_weighted_mean,block2_direct,1,"Protected around 0.016 of cap, fair around 0.025, walk-away max around 0.042.",,0,,,,0,
202324,Derrick Favors,2010,Scoring Bigs / Two-Way Forwards,Arc-Heavy Spacers,Scoring Bigs / Two-Way Forwards | Arc-Heavy Spacers,role_shifting_materially,0.7457692941481515,4,0.8,medium,4.0,6.185478983822252,0.2223546919169775,0.5,1.0,0.04035709230096749,0.0155567113295805,0.0511284549550611,0.0665783142857142,0.0510216029561337,0.9979101265817377,block2_weighted_mean,block2_direct,1,"Protected around 0.016 of cap, fair around 0.051, walk-away max around 0.067.",0.2053436930151431,1,0.154215238060082,0.1897869816855626,0.1387653787294289,0,
202365,Devin Ebanks,2010,Fringe / Low-Opportunity Players,Midrange Shot Creators,Fringe / Low-Opportunity Players | Midrange Shot Creators,insufficient_data,0.7856225392375533,5,1.0,medium,5.0,4.991437343395612,0.212263153471549,0.0,1.0,0.032639050946541175,0.0445260376821392,0.0688729719836265,0.074328430954856,0.029802393272716804,0.4327153659029244,block2_weighted_mean,block2_direct,1,"Protected around 0.045 of cap, fair around 0.069, walk-away max around 0.074.",,0,,,,0,
202354,Dexter Pittman,2010,Fringe / Low-Opportunity Players,Interior Finishers,Fringe / Low-Opportunity Players | Interior Finishers,role_shifting_materially,0.9437032211120204,1,0.2,very_low,1.0,24.218966514064476,0.2031992949080331,0.0,1.0,0.0,0.0632623526979532,0.0632623526979532,0.0632623526979532,0.0,0.0,block2_weighted_mean,block2_direct,1,"Protected around 0.063 of cap, fair around 0.063, walk-away max around 0.063.",,0,,,,0,
202346,Dominique Jones,2010,Fringe / Low-Opportunity Players,Arc-Heavy Spacers,Fringe / Low-Opportunity Players | Arc-Heavy Spacers,insufficient_data,0.8767223221731543,2,0.4,low,2.0,11.68142270441742,0.2258802258600158,0.0,1.0,0.041824735665722326,0.0007795707063061,0.038729705795157,0.0848246277081349,0.0840450570018288,2.1700411938667066,block2_weighted_mean,block2_direct,1,"Protected around 0.001 of cap, fair around 0.039, walk-away max around 0.085.",,0,,,,0,
202334,Ed Davis,2010,Low-Usage Interior Bigs,Interior Finishers,Low-Usage Interior Bigs | Interior Finishers,role_shifting_materially,0.5526036875883301,3,0.6,medium,3.0,7.990472235362476,0.2150367618073422,0.3333333333333333,1.0,0.07683529343469672,0.0284626972171569,0.1001900531986059,0.2053436930151431,0.17688099579798622,1.7654546549382153,block2_weighted_mean,block2_direct,1,"Protected around 0.028 of cap, fair around 0.100, walk-away max around 0.205.",0.0155567113295805,1,-0.0846333418690254,-0.0129059858875764,-0.1897869816855626,0,
202327,Ekpe Udoh,2010,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,role_shifting_materially,0.7089150633657672,4,0.8,medium,4.0,6.025446881688658,0.2172131732223472,0.75,1.0,0.017524852656712324,0.0507142857142857,0.0594706760304186,0.0848246277081349,0.0341103419938492,0.5735657347564392,block2_weighted_mean,block2_direct,1,"Protected around 0.051 of cap, fair around 0.059, walk-away max around 0.085.",0.0155567113295805,1,-0.043913964700838096,-0.035157574384705195,-0.0692679163785544,0,
202343,Elliot Williams,2010,Perimeter Wings & Connectors,Midrange Shot Creators,Perimeter Wings & Connectors | Midrange Shot Creators,insufficient_data,0.911908665025212,4,0.8,medium,4.0,6.303361588336576,0.2076864762320158,0.5,1.0,0.020827677359368305,0.0086471991683566,0.0290086448872733,0.0305612909085404,0.0219140917401838,0.7554331415804248,block2_weighted_mean,block2_direct,1,"Protected around 0.009 of cap, fair around 0.029, walk-away max around 0.031.",0.0025610243399667,1,-0.0264476205473066,-0.006086174828389901,-0.0280002665685737,0,
202339,Eric Bledsoe,2010,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.8848363726251443,4,0.8,high,4.0,6.052137026771543,0.21265070682855,0.25,1.0,0.05907065373106422,0.0159166666666666,0.0865912129494479,0.1564187177701755,0.14050205110350888,1.6225901718865428,block2_weighted_mean,block2_direct,1,"Protected around 0.016 of cap, fair around 0.087, walk-away max around 0.156.",0.2061365258067073,1,0.1195453128572594,0.1902198591400407,0.04971780803653181,0,
202323,Evan Turner,2010,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,role_shifting_materially,0.8933213788838523,5,1.0,high,5.0,4.991582703823483,0.2127873970099263,0.2,1.0,0.05319648357439113,0.0344615904897038,0.0808269338673794,0.1284109285714285,0.0939493380817247,1.1623518743872743,block2_weighted_mean,block2_direct,1,"Protected around 0.034 of cap, fair around 0.081, walk-away max around 0.128.",0.0519781178149528,1,-0.028848816052426597,0.017516527325249,-0.0764328107564757,0,
202371,Gani Lawal,2010,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,insufficient_data,0.7522735718230502,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
202330,Gordon Hayward,2010,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.970915402565943,5,1.0,high,5.0,4.984210457665306,0.214167646667375,0.4,1.0,0.055557481304644586,0.1122411581455011,0.1522243653463224,0.1655011920223459,0.05326003387684479,0.34987850831681266,block2_weighted_mean,block2_direct,1,"Protected around 0.112 of cap, fair around 0.152, walk-away max around 0.166.",0.2338222468881313,1,0.08159788154180891,0.1215810887426302,0.06832105486578541,0,
202328,Greg Monroe,2010,Scoring Bigs / Two-Way Forwards,Interior Finishers,Scoring Bigs / Two-Way Forwards | Interior Finishers,role_shifting_materially,0.6070615958480347,4,0.8,medium,4.0,6.944734734730916,0.2140231832181316,0.0,1.0,0.06476936710036964,0.0436778449697636,0.0946858716912503,0.174423214144137,0.1307453691743734,1.38083292511374,block2_weighted_mean,block2_direct,1,"Protected around 0.044 of cap, fair around 0.095, walk-away max around 0.174.",0.0868934115595021,1,-0.007792460131748197,0.0432155665897385,-0.0875298025846349,0,
