Player_ID,COHORT_PLAYER_NAME,DRAFT_YEAR,kmeans_cluster_k5,cluster_archetype_k5,own_cluster_distance_k5,cluster_0_onehot_k5,cluster_1_onehot_k5,cluster_2_onehot_k5,cluster_3_onehot_k5,cluster_4_onehot_k5,dist_to_cluster_0_k5,dist_to_cluster_1_k5,dist_to_cluster_2_k5,dist_to_cluster_3_k5,dist_to_cluster_4_k5,pca_1_k5,pca_2_k5,pca_3_k5,pca_4_k5,pca_5_k5
202382,Derrick Caracter,2010,3,Fringe / Low-Opportunity Players,4.130468833628067,0,0,0,1,0,12.589493067600793,6.923363900166933,8.056996643098461,4.1304688336280675,9.968022253393066,-4.2877927135257705,-0.2093791579655575,3.34269346302235,-0.000940160370826,0.0123226452180605
202385,Ryan Reid,2010,3,Fringe / Low-Opportunity Players,6.914568414026543,0,0,0,1,0,14.791714189721512,9.51842856391875,10.132655971119128,6.914568414026542,12.408334956868838,-5.410298889209059,-0.5455640517047007,2.800527874593504,0.9522647834138432,-0.1148944039250055
202681,Kyrie Irving,2011,0,High-Usage Primary Creators,5.582783137111559,1,0,0,0,0,5.582783137111559,15.380172092875684,12.353762759533602,15.992441166868021,10.381818077441478,10.027754031484667,-4.776611802866267,3.154889097857747,-0.5554280295970336,-2.2057836956800694
202682,Derrick Williams,2011,4,Scoring Bigs / Two-Way Forwards,5.02056039648895,0,0,0,0,1,8.617719713323263,6.400139565477813,5.988247906163397,9.629541236751857,5.020560396488949,2.314044187695461,2.001875025681486,0.1043680978696103,-2.11027932234812,-1.8615732898889936
202683,Enes Freedom,2011,4,Scoring Bigs / Two-Way Forwards,4.861670108933563,0,0,0,0,1,9.904551387193756,7.878237420901081,9.213653023284994,11.661278170875066,4.861670108933563,3.6676600330723943,4.491136528699737,2.5520147321054374,1.7291065108295385,-0.2311975456946961
202684,Tristan Thompson,2011,4,Scoring Bigs / Two-Way Forwards,5.86558918236585,0,0,0,0,1,10.678626252528755,7.038841915781852,9.190331605127119,11.741323947950075,5.86558918236585,2.7478002929308434,5.661441870342587,0.5488456927123976,-2.181831602472729,0.1210687234188691
202685,Jonas Valančiūnas,2011,4,Scoring Bigs / Two-Way Forwards,4.902767191682132,0,0,0,0,1,10.257976463352696,6.18091399313984,8.721293891236673,11.150639056410517,4.902767191682132,2.67803408184318,5.756862487008395,1.5178785910107286,-0.0947302953171138,0.7073716796077429
202686,Jan Vesely,2011,1,Low-Usage Interior Bigs,5.505949294728995,0,1,0,0,0,13.172534234261661,5.505949294728995,7.809390079640444,8.052646313679128,9.552713946536254,-3.106974953570414,3.2804903334107607,-1.567454029164479,-2.8621702823509594,1.9648184725401932
202687,Bismack Biyombo,2011,1,Low-Usage Interior Bigs,7.613125896054879,0,1,0,0,0,15.3182002514078,7.613125896054879,10.83986403452332,12.23072621499683,10.712490338580748,-1.79637669544477,7.56956948510172,-2.3788034965965936,-3.5171857556488217,1.9890419505565444
202688,Brandon Knight,2011,0,High-Usage Primary Creators,2.8506568659347455,1,0,0,0,0,2.8506568659347455,12.275125366410881,8.891243200042618,13.139571937547984,7.365042109581385,7.574393778950355,-3.4464592129288603,0.8701746420296679,-1.3482576143575165,1.37894020051104
202689,Kemba Walker,2011,0,High-Usage Primary Creators,3.085520036396517,1,0,0,0,0,3.085520036396517,13.309316503901004,9.890999294222933,14.139387473879754,8.335141825993142,8.53460590844661,-4.109721723356307,0.5769654575598369,-0.6955113228946005,0.1788442868513433
202690,Jimmer Fredette,2011,2,Perimeter Wings & Connectors,5.657632778268441,0,0,1,0,0,8.52287799463445,9.35396899630991,5.657632778268441,8.5249008320419,9.270220703030986,0.8065270270367791,-4.064676824773652,-0.0749334839528681,-1.188378546533086,-1.668348169972664
202691,Klay Thompson,2011,0,High-Usage Primary Creators,5.7206908896298225,1,0,0,0,0,5.720690889629822,12.954395506823946,10.123121470524262,14.35289781630737,7.419346551447933,8.485292180302167,-1.6590066760788638,1.0672295826330334,0.8191991586467254,0.1742164586122649
202692,Alec Burks,2011,4,Scoring Bigs / Two-Way Forwards,5.667802255355373,0,0,0,0,1,6.572817328655539,8.638923337231727,6.409798464613473,10.161176385562072,5.667802255355373,3.801176740670583,-0.6816418005059411,-0.0039940465180477,2.0277061965741794,-1.653276422967539
202693,Markieff Morris,2011,4,Scoring Bigs / Two-Way Forwards,2.6497639639394173,0,0,0,0,1,6.11313244662303,7.9556100923195405,7.022376102660494,10.77385911859671,2.6497639639394173,4.815361464406554,1.4641047318495188,1.1536161652391566,1.0340819800818732,0.4316517585806135
202694,Marcus Morris Sr.,2011,2,Perimeter Wings & Connectors,5.114005123332788,0,0,1,0,0,8.623794402524515,6.542412435006369,5.114005123332788,8.966996048197505,5.780647923209853,1.6720150226821782,0.8793709140628314,-0.8924486656489397,2.465154541207429,-1.361457238306462
202695,Kawhi Leonard,2011,4,Scoring Bigs / Two-Way Forwards,4.9855021639236385,0,0,0,0,1,7.451595850305474,9.071594151769617,8.15882238113749,11.875917670157618,4.985502163923639,5.039562276901827,2.0121394016041547,-0.124659514473057,0.3332619383636902,2.8420072890120065
202696,Nikola Vučević,2011,4,Scoring Bigs / Two-Way Forwards,5.231742162484796,0,0,0,0,1,9.466807339576695,9.391518103293116,10.173903517913773,12.869219431054006,5.231742162484796,5.123639500161736,4.14536651164957,2.2873086431107392,1.5198735566430102,0.9369740491587344
202697,Iman Shumpert,2011,2,Perimeter Wings & Connectors,4.572624437628903,0,0,1,0,0,8.087009019347988,7.620647933053056,4.572624437628902,9.575436969495934,6.931728289497675,2.0223506002506317,-0.4487116786715623,-3.736588314975988,-1.7107195856594326,0.6706285425633131
202698,Chris Singleton,2011,2,Perimeter Wings & Connectors,6.952309102285501,0,0,1,0,0,12.486058259432832,7.22055186386509,6.952309102285501,7.950943353433056,9.76343378221392,-2.5621016200957643,0.7063192031244501,-2.009877524793398,-2.998418277838907,2.865161003554247
202699,Tobias Harris,2011,4,Scoring Bigs / Two-Way Forwards,4.823576967037412,0,0,0,0,1,8.082197361110238,8.865268448053937,8.062490347279901,11.655651625280521,4.823576967037411,4.724712486117425,1.909597503961857,0.6365144055934085,2.719918520285508,-1.7963105271360509
202700,Donatas Motiejunas,2011,4,Scoring Bigs / Two-Way Forwards,6.277097918084742,0,0,0,0,1,9.74987111395287,6.712524112285927,6.7481189537118915,9.70473685111288,6.277097918084741,1.6127663469128246,2.197139698478081,-0.7364208226148535,3.5150360955979765,-2.115559200737562
202701,Nolan Smith,2011,3,Fringe / Low-Opportunity Players,6.000718232648624,0,0,0,1,0,10.913286122704934,9.131023753394135,7.014247592393888,6.000718232648625,10.54905457831418,-2.5073673266364374,-3.9784961753219,1.3049176514054952,-1.415880951115149,2.1107145795786773
202702,Kenneth Faried,2011,4,Scoring Bigs / Two-Way Forwards,4.70825165285746,0,0,0,0,1,9.675477416736092,7.478154279796278,9.64191796767615,12.030214269146594,4.708251652857461,4.010331100505894,5.449119419749516,2.869915270726355,-1.292046667018104,-0.2238787089592459
202703,Nikola Mirotic,2011,4,Scoring Bigs / Two-Way Forwards,5.029989909559346,0,0,0,0,1,8.030732345590318,6.420086212726358,5.66381548200077,9.278572893927166,5.029989909559346,2.370000156185601,1.3698098140730168,0.3192757615788292,0.4541116226401112,-0.8635483436172235
202704,Reggie Jackson,2011,0,High-Usage Primary Creators,6.3383060562768705,1,0,0,0,0,6.3383060562768705,10.60740896257463,7.602785454995964,11.751945592988802,7.702706300794062,4.943029804067439,-2.3634671372848604,-1.333822279073581,4.05701743387141,1.0469017630000774
202705,MarShon Brooks,2011,2,Perimeter Wings & Connectors,7.360787782923117,0,0,1,0,0,9.887265769260017,9.42417914476611,7.360787782923117,9.797831223925295,9.520742021887573,0.929139545996999,-1.9883039597246368,0.8374722472070731,-4.295049591857417,-0.8952612586267699
202706,Jordan Hamilton,2011,2,Perimeter Wings & Connectors,5.998017779678341,0,0,1,0,0,11.264269389877004,6.814825576753629,5.998017779678341,7.046180935117665,9.12166851108254,-1.8654290530480135,-0.6870537458721527,0.1309824076228959,-0.077921785352373,-4.553384240675904
202707,JaJuan Johnson,2011,3,Fringe / Low-Opportunity Players,3.880451272375931,0,0,0,1,0,12.05827159361029,6.566753812539514,6.844914725779556,3.880451272375931,9.240235133839926,-3.77073419668926,-0.5840978686697376,2.0921787786246493,0.2152102122195502,-0.3379390127326843
202708,Norris Cole,2011,2,Perimeter Wings & Connectors,4.84327839839141,0,0,1,0,0,8.009664959638652,8.695518684305219,4.843278398391409,9.693843686258429,8.174039333037404,1.9274685959898457,-2.125519313250282,-4.271278529724212,-0.2982944614006024,0.0493076992128143
202709,Cory Joseph,2011,2,Perimeter Wings & Connectors,5.274958438930137,0,0,1,0,0,9.810050961256621,7.708380162114791,5.2749584389301365,9.187105296348285,9.10781287114375,0.278621273346431,-0.9841818638706584,-3.745206004798961,2.7542777374146765,0.1852970797682387
202710,Jimmy Butler III,2011,4,Scoring Bigs / Two-Way Forwards,6.939159092928753,0,0,0,0,1,8.96688529625428,10.375935670426902,8.967904871588567,13.058711646669643,6.939159092928754,5.286456444103872,1.8935664833897663,-2.5533069032987936,3.935967758977648,1.7132638437918617
202711,Bojan Bogdanovic,2011,2,Perimeter Wings & Connectors,4.408206800403094,0,0,1,0,0,8.69131862690366,6.7210488479644495,4.408206800403094,9.321604456522351,5.9876056063436,1.8454126944738385,0.7896641680289762,-2.3868991604262115,0.1804162264202747,-0.6835288923844367
202712,Justin Harper,2011,3,Fringe / Low-Opportunity Players,4.487882861639309,0,0,0,1,0,14.379613093855298,9.362272233687783,9.21814366340783,4.487882861639308,12.290738446071996,-6.274518493961526,-2.5045323974458062,2.098544876755072,0.8979890874551405,0.7795823211777941
202713,Kyle Singler,2011,2,Perimeter Wings & Connectors,6.121513570697678,0,0,1,0,0,10.003241643196013,7.9138973404794,6.121513570697679,10.524167413712455,7.665727435961497,1.6608836017564996,1.2082620896813847,-3.5573989262311727,-2.7668435004797125,-0.1388657253908745
202714,Shelvin Mack,2011,2,Perimeter Wings & Connectors,5.453191365424692,0,0,1,0,0,8.50390371314346,9.425593741073879,5.453191365424692,9.45346008487545,9.78065405229521,1.089352011548543,-3.874864938379346,-3.54687476323977,0.6198279986815446,0.4136673400344492
202715,Tyler Honeycutt,2011,3,Fringe / Low-Opportunity Players,8.771758724997262,0,0,0,1,0,16.62690338746835,12.236408378780528,12.665452266169616,8.771758724997262,14.944635625678792,-6.987529111147451,-2.3124928820695625,3.251467767911011,0.5601104271131533,5.131147410147492
202716,Jordan Williams,2011,1,Low-Usage Interior Bigs,4.788591308104004,0,1,0,0,0,11.310683587453587,4.788591308104004,6.136553966768099,5.741001503626639,7.668874643967255,-2.304939954395643,1.688420855343475,0.5002241031187032,-0.7654768484048527,0.9863561174756956
202717,Trey Thompkins,2011,3,Fringe / Low-Opportunity Players,4.4208162840485885,0,0,0,1,0,13.092191769120854,9.018900453656261,8.885181051275461,4.4208162840485885,11.156880614329676,-4.695837522152609,-2.475131300570318,4.3098015765212425,0.7400416930562369,-1.315526807471311
202718,Chandler Parsons,2011,0,High-Usage Primary Creators,5.115570034721065,1,0,0,0,0,5.115570034721065,10.336510817068271,7.9283071339900815,12.588100211375679,5.195639753293649,6.662643424148609,0.0236925354069404,-0.9527261007490716,-0.478295303700566,1.9797467189731237
202719,Jeremy Tyler,2011,1,Low-Usage Interior Bigs,5.300760904261592,0,1,0,0,0,13.125756273455856,5.300760904261591,8.0542138776073,6.042800677839276,9.54809748278788,-3.99491817459344,2.132351148132385,2.487062077339977,-0.9256346290195174,-1.422278845701603
202720,Jon Leuer,2011,1,Low-Usage Interior Bigs,3.6651660564935904,0,1,0,0,0,11.177833536443323,3.665166056493591,5.254732615721991,6.2631816822618465,7.496089010322548,-2.0299238078094675,1.839394204041013,0.1189248860530522,0.2589072918358401,-1.288480308186275
202721,Darius Morris,2011,2,Perimeter Wings & Connectors,5.787850581487822,0,0,1,0,0,11.057390082534077,8.72421624940451,5.787850581487822,6.853246848756511,11.043646965324768,-2.586416820156214,-3.949490211156855,-2.5305703330201705,-0.4021413694016514,0.5477025941885673
202723,Malcolm Lee,2011,3,Fringe / Low-Opportunity Players,9.613102943721334,0,0,0,1,0,15.151723417845425,11.51059681710439,10.513672522951081,9.613102943721334,14.088994437071054,-4.844098385729343,-2.891541435867224,-2.087542856610124,-3.582362569204103,1.0561874995640292
202724,Charles Jenkins,2011,2,Perimeter Wings & Connectors,8.819278857620498,0,0,1,0,0,12.838275233234597,10.935191639496633,8.819278857620498,9.833810945551171,12.666411256757282,-2.105847726155668,-3.5856157291693806,-2.380522940771868,-4.072029051598752,-1.2678810101323554
202725,Josh Harrellson,2011,1,Low-Usage Interior Bigs,4.652253324862599,0,1,0,0,0,12.967126406073781,4.6522533248626,6.419068914469468,5.306226716310882,9.348556182219939,-4.237232026250911,1.7032252934978969,-0.4725418815038151,-0.4500607516446722,-0.1652077702053754
202726,Andrew Goudelock,2011,3,Fringe / Low-Opportunity Players,12.248991969439434,0,0,0,1,0,17.599932812674954,14.34025265150655,13.43282589261212,12.248991969439434,16.36227042981716,-5.311603562170075,-3.46070028253767,-0.6106665083644831,-3.642634737201103,-4.139053235988787
202727,Travis Leslie,2011,3,Fringe / Low-Opportunity Players,5.205484350435572,0,0,0,1,0,14.3904850301218,9.883021071873706,10.521246931420167,5.205484350435572,12.887857474055853,-6.235720798875718,-2.319243970570068,3.945639220154289,0.7381724474873881,1.6221264457332742
202728,Keith Benson,2011,3,Fringe / Low-Opportunity Players,10.437050513227053,0,0,0,1,0,18.60413005309532,13.271863187851165,13.736208560025021,10.437050513227053,16.195855812326723,-8.318374722108812,-0.9769429517848168,0.2204760881871256,0.9718967650283046,4.831323230366836
202729,Josh Selby,2011,3,Fringe / Low-Opportunity Players,6.893713382168756,0,0,0,1,0,13.476845759686315,11.107341596622147,9.743594185042818,6.893713382168756,13.027498238238357,-4.607922021219998,-4.846319221876977,2.330002566294491,-0.5147017361759713,1.7382534500805689
202730,Lavoy Allen,2011,1,Low-Usage Interior Bigs,4.006801380234963,0,1,0,0,0,11.838424851045088,4.006801380234964,6.385041118531999,8.358796412079414,7.753915501309438,-1.4964923672554606,3.5710556658643755,-2.0945609590679517,-1.425695476295385,0.8752548340612868
202731,Vernon Macklin,2011,3,Fringe / Low-Opportunity Players,4.5520207084032815,0,0,0,1,0,13.199416363783238,6.5816435499843085,8.095088590739119,4.5520207084032815,10.314626371494121,-4.819462086008831,0.6045964784798504,1.7844060432743625,0.1259363230282816,1.1543437022417695
202732,DeAndre Liggins,2011,3,Fringe / Low-Opportunity Players,12.487611263507523,0,0,0,1,0,17.581258414539278,13.476366751255044,14.267089018566066,12.487611263507523,15.473936852318227,-4.7574988485744045,0.6690709279436413,2.99390265183679,2.0187736247917285,5.82127750829828
202734,E'Twaun Moore,2011,2,Perimeter Wings & Connectors,3.250568381116376,0,0,1,0,0,9.585196899596147,7.3900281025958385,3.250568381116376,8.173559724530469,8.781631574445411,-0.2069286769278373,-1.9539362156360371,-4.054136791108358,-0.7044951028428785,-1.6944058550137138
202738,Isaiah Thomas,2011,0,High-Usage Primary Creators,3.326835260060791,1,0,0,0,0,3.326835260060791,13.165078608251683,9.707017181620419,13.945774675456418,8.50509231469214,8.28279026114829,-4.126109871172464,1.3030761081219608,-0.2116443785063428,0.7305197888007882
203076,Anthony Davis,2012,4,Scoring Bigs / Two-Way Forwards,6.884262183771968,0,0,0,0,1,8.790322768243454,12.429898873750883,12.600381226344098,15.195489453561141,6.884262183771968,8.313314230893056,3.183268968334038,6.010702351306212,-0.4299251729776834,0.5973085227864592
203077,Michael Kidd-Gilchrist,2012,4,Scoring Bigs / Two-Way Forwards,5.702987234621893,0,0,0,0,1,9.40342391035231,6.595381767580937,7.407950172434451,9.671554296134259,5.702987234621893,1.7468118531194812,2.971398146528222,0.4468661687517513,-1.3501212166089616,1.4997124065277694
203078,Bradley Beal,2012,0,High-Usage Primary Creators,3.4121795030821893,1,0,0,0,0,3.4121795030821893,11.143872443506334,7.961628469885435,12.208228585660637,5.996857798175059,6.748478450500391,-2.349008648489934,0.9841911255147064,-1.3684405955981715,0.4094793317872653
203079,Dion Waiters,2012,0,High-Usage Primary Creators,6.004615805859549,1,0,0,0,0,6.004615805859549,10.782766079528429,7.620498980066361,11.839088508169242,7.565257713210586,5.22087493469597,-2.5474133448764893,-0.1226481417962191,-2.483015705543793,-2.634200765459691
203080,Thomas Robinson,2012,1,Low-Usage Interior Bigs,5.7200457154272515,0,1,0,0,0,12.916188846226879,5.7200457154272515,9.348309752119206,9.183642669829842,8.673033388058737,-1.717089017634818,4.536946438617396,2.594576189514452,-1.8301312619897587,-0.1010041117086373
203081,Damian Lillard,2012,0,High-Usage Primary Creators,5.6840599243425665,1,0,0,0,0,5.6840599243425665,15.939591392162248,12.938459086709356,16.540904153407606,10.637440513869802,10.644068571713944,-4.720773005442165,3.2601341704930924,-1.28708549494499,1.680223265691679
203082,Terrence Ross,2012,2,Perimeter Wings & Connectors,5.166136311215168,0,0,1,0,0,7.9355087973649265,8.098516955243463,5.166136311215168,10.001837692850433,5.907665254423574,2.910094906465433,-0.0002313271885761,-2.2206419900305705,-0.152267240939501,-0.4117673181938089
203083,Andre Drummond,2012,4,Scoring Bigs / Two-Way Forwards,6.778003292351061,0,0,0,0,1,11.717996330980622,9.625826801656494,12.167930754496917,14.099128570435868,6.778003292351062,4.7256850240655695,7.398908003136381,3.565114371471898,-0.6748640413483794,1.4617425655799132
203084,Harrison Barnes,2012,4,Scoring Bigs / Two-Way Forwards,5.319293002569515,0,0,0,0,1,7.89333906913024,8.172141369324947,6.698813812402673,10.916137091853985,5.319293002569516,3.7428041638341263,1.5964255072872398,-1.909706847441496,-0.5085608812170057,1.1534679450232967
203085,Austin Rivers,2012,2,Perimeter Wings & Connectors,3.8077403904532305,0,0,1,0,0,7.242320627020556,7.70728058772007,3.8077403904532305,8.656941818717723,7.042374082049747,1.7549051804868203,-1.8253518770931836,-2.362485102998748,-1.2032224491164678,0.9251648425792492
