AST_1to4_avg,AST_5to7_avg,AST_improve_y1_to_y4,AST_slope_1to4,AST_year4,BLK_1to4_avg,BLK_5to7_avg,BLK_improve_y1_to_y4,BLK_slope_1to4,BLK_year4,FG3_PCT_1to4_avg,FG3_PCT_5to7_avg,FG3_PCT_improve_y1_to_y4,FG3_PCT_slope_1to4,FG3_PCT_year4,FG_PCT_1to4_avg,FG_PCT_5to7_avg,FG_PCT_improve_y1_to_y4,FG_PCT_slope_1to4,FG_PCT_year4,FT_PCT_1to4_avg,FT_PCT_5to7_avg,FT_PCT_improve_y1_to_y4,FT_PCT_slope_1to4,FT_PCT_year4,GP_1to4_avg,GP_5to7_avg,GP_improve_y1_to_y4,GP_slope_1to4,GP_year4,MIN_1to4_avg,MIN_5to7_avg,MIN_improve_y1_to_y4,MIN_slope_1to4,MIN_year4,PLAYER_ID,PLAYER_NAME,PTS_1to4_avg,PTS_5to7_avg,PTS_improve_y1_to_y4,PTS_slope_1to4,PTS_year4,REB_1to4_avg,REB_5to7_avg,REB_improve_y1_to_y4,REB_slope_1to4,REB_year4,STL_1to4_avg,STL_5to7_avg,STL_improve_y1_to_y4,STL_slope_1to4,STL_year4,TOV_1to4_avg,TOV_5to7_avg,TOV_improve_y1_to_y4,TOV_slope_1to4,TOV_year4,data_source,has_full_1to4_and_5to7,performance_score_1to4_avg,performance_score_5to7_avg,performance_score_5to7_total,performance_score_improve_y1_to_y4,performance_score_slope_1to4,performance_score_year4,expected_score,realized_score,delta_score,pca_label,tsne_label
140.5,131.0,-231.0,-64.19999999999999,19.0,13.0,,-14.0,-3.9999999999999987,4.0,0.35125,0.3010752688172043,0.16099999999999998,0.05169999999999996,0.479,0.36525,0.3791208791208791,0.0030000000000000027,0.0065000000000000014,0.367,0.699,0.8,-0.27699999999999997,-0.07340000000000002,0.444,52.75,,-45.0,-12.1,33.0,1029.482499825,1336.0,-1383.643333,-386.7859999300001,322.005,1628373,Frank Ntilikina,288.75,380.0,-374.0,-101.1,89.0,104.0,147.0,-146.0,-40.4,31.0,41.75,,-47.0,-11.700000000000001,18.0,67.25,,-120.0,-34.49999999999999,11.0,filled_missing_from_allstats_plus_split,0.0,192.85,259.2,,-237.19999999999996,-57.67999999999997,58.099999999999994,192.85,259.2,66.35,Bust,Bust
68.25,104.66666666666667,-34.0,-10.299999999999995,45.0,27.75,31.333333333333332,-25.0,-8.499999999999996,15.0,0.36724999999999997,0.3826666666666667,0.040000000000000036,0.0103,0.402,0.44225,0.4746666666666666,0.045999999999999985,0.013299999999999996,0.48,0.8412499999999999,0.8806666666666666,-0.017000000000000015,-0.009899999999999987,0.826,55.25,60.666666666666664,-17.0,-5.299999999999997,51.0,1627.79333325,1989.9400003333333,-702.573333,-229.82699990000017,1317.446667,1628374,Lauri Markkanen,859.75,1289.6666666666667,-338.0,-125.09999999999998,695.0,389.75,454.6666666666667,-240.0,-87.70000000000003,268.0,36.0,45.666666666666664,-13.0,-3.3999999999999964,26.0,75.25,86.0,-31.0,-9.7,52.0,,0.0,617.55,996.1999999999999,2988.6,-246.5999999999998,-91.21999999999996,504.30000000000007,617.55,996.1999999999999,378.65,Neutral,Sleeper
296.0,330.6666666666667,-14.0,-6.999999999999995,277.0,21.75,23.0,-12.0,-5.299999999999995,15.0,0.3635,0.36966666666666664,0.045999999999999985,0.01419999999999998,0.386,0.439,0.46466666666666673,0.0010000000000000009,0.0019999999999999675,0.438,0.82975,0.8616666666666667,0.039999999999999925,0.01769999999999991,0.845,69.5,63.333333333333336,-26.0,-8.599999999999993,53.0,2342.94625025,2213.547222333333,-866.6733330000002,-283.43249990000015,1771.436667,1628378,Donovan Mitchell,1625.25,1706.0,-215.0,-81.9,1401.0,287.75,283.6666666666667,-61.0,-19.50000000000003,235.0,86.5,99.66666666666667,-66.0,-23.39999999999999,52.0,191.0,178.0,-68.0,-23.800000000000008,147.0,,0.0,1058.825,1241.3666666666666,3724.1,-65.39999999999986,-27.40999999999998,962.0000000000002,1058.825,1241.3666666666666,182.54166666666652,Sleeper,Sleeper
114.25,124.33333333333333,-20.0,-5.900000000000002,104.0,9.5,4.333333333333333,-4.0,-1.5999999999999999,9.0,0.4135,0.4643333333333333,0.031000000000000028,0.009800000000000003,0.446,0.44975,0.463,0.032999999999999974,0.01029999999999993,0.476,0.85575,0.9113333333333333,-0.016000000000000014,0.0009000000000000049,0.839,56.75,56.0,-10.0,-6.500000000000005,63.0,1263.393749825,1411.0883332333333,-230.5250000000001,-120.62816667000007,1232.248333,1628379,Luke Kennard,533.25,602.6666666666666,-38.0,-28.499999999999968,520.0,154.5,166.66666666666666,-15.0,-13.00000000000001,161.0,26.25,31.333333333333332,-21.0,-7.700000000000005,23.0,54.25,53.333333333333336,-21.0,-7.699999999999999,48.0,,0.0,380.65000000000003,465.6666666666667,1397.0,-29.19999999999999,-18.200000000000028,379.00000000000006,380.65000000000003,465.6666666666667,85.01666666666665,Bust,Neutral
89.25,86.66666666666667,-20.0,-12.1,78.0,62.0,63.333333333333336,-17.0,-2.4000000000000106,63.0,0.372,0.3423333333333333,0.059,0.023000000000000027,0.399,0.56875,0.522,-0.019999999999999907,-0.003700000000000049,0.556,0.7777499999999999,0.797,0.118,0.03910000000000004,0.833,59.75,64.33333333333333,-11.0,-5.300000000000008,63.0,1706.0729167499999,1897.7699999999998,63.48833300000001,-27.477500100000086,1848.108333,1628381,John Collins,990.25,944.6666666666666,334.0,69.89999999999993,1111.0,504.75,486.3333333333333,-74.0,-40.10000000000002,467.0,33.5,38.333333333333336,-13.0,-3.000000000000003,34.0,96.0,79.0,-21.0,-10.800000000000002,84.0,,0.0,829.95,764.1333333333333,2292.4,174.89999999999986,30.79999999999998,888.0999999999999,829.95,764.1333333333333,-65.81666666666672,Neutral,Sleeper
68.5,11.0,-22.0,-10.999999999999993,52.0,9.75,,-11.0,-3.6999999999999993,2.0,0.31625,0.27586206896551724,0.0,-0.006099999999999987,0.308,0.42200000000000004,0.2857142857142857,-0.03899999999999998,-0.01679999999999999,0.403,0.79625,0.75,0.11599999999999999,0.04030000000000001,0.838,62.0,,-34.0,-11.799999999999994,34.0,1185.257916675,144.0,-929.3666663,-335.6718331899999,576.8916667,1628382,Justin Jackson,410.25,35.0,-208.0,-84.69999999999995,245.0,157.5,24.0,-110.0,-38.79999999999998,77.0,22.5,,-13.0,-5.6000000000000005,15.0,28.75,,-8.0,-3.900000000000006,32.0,filled_missing_from_allstats_plus_split,0.0,291.275,25.9,,-152.10000000000005,-65.54999999999998,161.00000000000003,291.275,25.9,-265.375,Bust,Bust
76.0,121.0,39.0,17.799999999999997,94.0,28.25,37.0,18.0,7.6999999999999975,32.0,0.37275,0.37733333333333335,0.027000000000000024,0.013899999999999987,0.398,0.47725,0.4693333333333333,0.009000000000000008,0.007899999999999964,0.48,0.675,0.7816666666666666,0.15500000000000003,0.059000000000000004,0.784,63.25,55.0,-31.0,-9.099999999999996,43.0,1583.166667,1938.6666666666667,-48.200000000000045,56.88099999999998,1433.261667,1628384,OG Anunoby,580.5,893.0,244.0,99.59999999999998,682.0,245.5,268.0,53.0,32.6,237.0,65.0,89.0,14.0,9.200000000000001,66.0,63.5,97.66666666666667,30.0,11.399999999999999,75.0,,0.0,454.0,664.9000000000001,1994.7000000000003,207.89999999999992,94.67999999999994,535.8,454.0,664.9000000000001,210.9000000000001,Neutral,Sleeper
93.75,138.33333333333334,57.0,17.099999999999994,106.0,97.5,80.0,2.0,-2.2000000000000113,90.0,0.1955,0.06666666666666667,-0.017000000000000015,-0.018400000000000066,0.316,0.6114999999999999,0.6516666666666667,0.029000000000000026,0.014600000000000031,0.618,0.7052499999999999,0.7276666666666666,-0.07300000000000006,-0.029500000000000016,0.703,71.25,67.0,-9.0,-3.6999999999999966,63.0,1813.1229165,2157.244444666667,422.42833300000007,102.31783320000002,1863.543333,1628386,Jarrett Allen,760.25,1048.0,219.0,55.89999999999998,806.0,590.5,693.0,243.0,72.80000000000003,631.0,35.75,50.333333333333336,4.0,0.9000000000000028,32.0,90.5,102.66666666666667,18.0,2.8000000000000016,100.0,,0.0,784.725,1071.0,3213.0,305.30000000000007,89.14999999999996,851.9000000000002,784.725,1071.0,286.275,Neutral,Sleeper
249.75,236.0,245.0,91.89999999999998,346.0,66.25,57.0,25.0,10.300000000000004,66.0,0.14825,0.14666666666666667,0.25,0.0693,0.25,0.55375,0.5393333333333333,0.05799999999999994,0.015500000000000009,0.57,0.7364999999999999,0.7713333333333333,0.07800000000000007,0.019000000000000017,0.799,71.75,67.33333333333333,-5.0,-2.4999999999999973,64.0,1960.0908335,2279.909444333333,774.4316669999998,282.7656667999998,2142.616667,1628389,Bam Adebayo,887.25,1321.3333333333333,720.0,257.6999999999999,1197.0,571.5,663.0,192.0,71.40000000000002,573.0,65.0,83.0,43.0,14.000000000000002,75.0,140.0,165.66666666666666,103.0,39.2,169.0,,0.0,880.5,1138.3999999999999,3415.2,695.8000000000002,246.30000000000004,1156.1000000000001,880.5,1138.3999999999999,257.89999999999986,Sleeper,Sleeper
62.0,169.66666666666666,145.0,47.199999999999974,160.0,35.0,70.33333333333333,65.0,22.199999999999992,77.0,0.28325,0.18299999999999997,0.134,0.07349999999999997,0.467,0.58025,0.5866666666666667,0.138,0.03070000000000002,0.626,0.7005,0.6859999999999999,-0.09700000000000009,-0.032200000000000034,0.689,41.25,71.33333333333333,40.0,14.29999999999999,68.0,565.49458325,1704.7355556666669,994.538333,327.64916655999986,1215.798333,1628392,Isaiah Hartenstein,239.75,541.6666666666666,510.0,165.89999999999995,563.0,162.5,591.0,285.0,94.59999999999997,332.0,21.25,62.333333333333336,43.0,13.899999999999995,50.0,39.25,85.0,71.0,24.09999999999999,84.0,,0.0,242.82500000000005,671.3666666666667,2014.1,549.4000000000001,176.13,593.5000000000001,242.82500000000005,671.3666666666667,428.54166666666663,Neutral,Sleeper
131.5,256.0,-14.0,-14.000000000000007,127.0,31.75,45.0,7.0,2.0999999999999943,41.0,0.3365,0.33666666666666667,-0.0050000000000000044,-0.00020000000000000063,0.361,0.44625000000000004,0.4543333333333333,-0.007000000000000006,-0.004100000000000013,0.443,0.72125,0.739,-0.016000000000000014,-0.006500000000000013,0.691,69.0,66.66666666666667,-9.0,-3.6000000000000054,68.0,2048.72625,2241.421111333333,-446.6716670000003,-212.74116680000014,1954.233333,1628398,Kyle Kuzma,1051.5,1346.6666666666667,-368.0,-163.00000000000003,874.0,388.75,496.0,-66.0,-30.700000000000003,417.0,38.25,38.333333333333336,-14.0,-5.5000000000000036,35.0,119.25,183.66666666666666,-27.0,-12.300000000000002,113.0,,0.0,692.6750000000002,919.3333333333334,2758.0,-199.5,-96.27000000000005,625.6000000000001,692.6750000000002,919.3333333333334,226.6583333333332,Neutral,Sleeper
249.25,353.0,103.0,19.499999999999975,366.0,50.0,81.0,11.0,1.0,58.0,0.3405,0.387,-0.026000000000000023,-0.009800000000000045,0.312,0.44225,0.455,-0.057999999999999996,-0.0221,0.421,0.835,0.8716666666666667,0.09199999999999997,0.027400000000000035,0.864,61.5,77.0,8.0,-0.8,75.0,1666.76208325,2424.6427776666665,470.82833400000027,79.9288334999998,2198.801667,1628401,Derrick White,743.25,1124.0,329.0,77.49999999999996,992.0,209.5,314.6666666666667,14.0,-7.400000000000016,261.0,50.25,66.66666666666667,-3.0,-2.7000000000000095,64.0,87.5,112.66666666666667,22.0,2.199999999999993,119.0,,0.0,616.325,986.3333333333334,2959.0,227.70000000000005,43.01000000000003,820.5000000000001,616.325,986.3333333333334,370.0083333333333,Neutral,Sleeper
97.5,281.6666666666667,29.0,10.199999999999998,109.0,22.75,19.0,-4.0,-2.8999999999999946,12.0,0.35000000000000003,0.3416666666666666,-0.07,-0.020400000000000015,0.326,0.4345,0.48900000000000005,-0.02999999999999997,-0.007399999999999991,0.439,0.726,0.7663333333333333,0.07300000000000006,0.027000000000000007,0.775,60.5,70.33333333333333,-16.0,-4.999999999999994,47.0,1570.02041675,2317.2622223333333,-110.991667,-29.257500099999923,1349.53,1628404,Josh Hart,527.75,770.3333333333334,-62.0,-5.499999999999994,434.0,328.25,552.0,114.0,51.89999999999998,377.0,53.0,74.66666666666667,-9.0,-2.7999999999999945,38.0,57.25,116.33333333333333,2.0,2.3000000000000016,49.0,,0.0,436.42499999999995,766.0666666666666,2298.2,-3.6000000000000227,12.390000000000008,409.19999999999993,436.42499999999995,766.0666666666666,329.64166666666665,Neutral,Sleeper
132.5,145.33333333333334,-47.0,-13.399999999999999,88.0,19.5,14.0,-9.0,-2.799999999999997,8.0,0.34175,0.3606666666666667,-0.046999999999999986,-0.015500000000000007,0.309,0.4245,0.4176666666666667,-0.008000000000000007,-0.0012000000000000172,0.432,0.80475,0.8136666666666666,0.10199999999999998,0.03130000000000006,0.849,63.5,73.33333333333333,-50.0,-15.599999999999994,32.0,1835.8758334249999,2276.421111,-1464.8050002999998,-450.9746666899997,885.0266667,1628415,Dillon Brooks,955.0,1005.0,-308.0,-95.39999999999995,590.0,199.5,255.0,-155.0,-51.2,102.0,62.5,63.0,-37.0,-9.599999999999994,36.0,104.25,89.33333333333333,-74.0,-22.69999999999997,50.0,,0.0,549.725,610.9,1832.6999999999998,-176.0999999999999,-51.189999999999884,359.6,549.725,610.9,61.174999999999955,Neutral,Sleeper
57.25,36.333333333333336,-61.0,-24.299999999999997,31.0,41.75,27.666666666666668,-37.0,-13.899999999999997,30.0,0.36675,0.28833333333333333,0.10799999999999998,0.02029999999999998,0.441,0.585,0.5303333333333333,0.007000000000000006,-0.0040000000000001154,0.623,0.78375,0.8446666666666666,-0.04300000000000004,0.0004999999999999639,0.738,51.0,54.666666666666664,-13.0,-5.800000000000003,59.0,1040.933750075,712.0661111333334,-414.85666600000013,-195.2248331700003,1081.486667,1628418,Thomas Bryant,536.75,338.6666666666667,-179.0,-94.50000000000001,579.0,308.0,199.0,-115.0,-56.800000000000054,339.0,18.0,18.666666666666668,-9.0,-4.600000000000002,16.0,42.5,26.333333333333332,-22.0,-10.0,38.0,,0.0,493.475,309.0,927.0,-209.9999999999999,-102.37000000000006,515.5000000000001,493.475,309.0,-184.47500000000002,Bust,Bust
258.75,156.0,36.0,0.2999999999999876,333.0,12.0,8.333333333333334,10.0,2.6,14.0,0.392,0.37600000000000006,-0.01899999999999996,-0.005399999999999969,0.395,0.47925,0.437,-0.009000000000000008,-0.0004999999999999738,0.484,0.82725,0.7906666666666666,0.06699999999999995,0.015299999999999914,0.869,69.25,46.666666666666664,-7.0,-4.700000000000008,75.0,1760.4654165,914.3000001,268.7399999999998,36.58216659999972,2238.948333,1628420,Monte Morris,734.25,344.3333333333333,94.0,10.299999999999958,945.0,163.25,111.33333333333333,32.0,5.499999999999971,226.0,54.5,27.333333333333332,-17.0,-7.2000000000000055,56.0,54.25,29.333333333333332,26.0,5.8999999999999995,78.0,,0.0,637.3,329.4,988.1999999999999,57.10000000000002,0.17999999999988966,811.8000000000001,637.3,329.4,-307.9,Bust,Bust
40.75,103.33333333333333,-1.0,-1.1000000000000099,53.0,36.5,65.66666666666667,4.0,1.7999999999999934,46.0,0.28375,0.3333333333333333,-0.13199999999999998,-0.04290000000000001,0.231,0.47950000000000004,0.6703333333333333,0.28700000000000003,0.08579999999999996,0.665,0.7152499999999999,0.8076666666666666,-0.0050000000000000044,-0.02290000000000011,0.821,45.5,68.0,23.0,6.399999999999994,69.0,623.517499975,1258.1499999999999,20.085000000000036,-15.085333329999994,804.0883333,1628436,Luke Kornet,226.0,406.3333333333333,-61.0,-29.200000000000056,261.0,120.75,354.3333333333333,62.0,16.899999999999977,197.0,13.25,30.333333333333332,-16.0,-5.500000000000002,11.0,17.75,26.666666666666668,0.0,-0.7000000000000017,25.0,,0.0,209.525,541.3666666666667,1624.1,32.80000000000001,4.02999999999995,300.8,209.525,541.3666666666667,331.8416666666667,Bust,Neutral
29.0,28.333333333333332,23.0,10.600000000000003,25.0,67.75,37.666666666666664,51.0,20.299999999999997,75.0,0.3315,0.3403333333333333,-0.027000000000000024,-0.0019999999999999927,0.297,0.47425,0.49733333333333335,0.017000000000000015,0.009299999999999961,0.464,0.804,0.7719999999999999,-0.08999999999999997,-0.026600000000000044,0.777,57.5,58.666666666666664,52.0,15.4,80.0,1031.139166675,1030.2177777666666,1526.9500002999998,521.4923333899999,1690.111667,1628449,Chris Boucher,519.0,512.0,661.0,238.99999999999994,754.0,307.75,284.0,438.0,144.1,494.0,28.0,28.333333333333332,43.0,14.199999999999998,49.0,30.75,32.666666666666664,35.0,12.3,42.0,,0.0,467.1,443.0666666666666,1329.1999999999998,586.7,211.40000000000003,667.3000000000001,467.1,443.0666666666666,-24.033333333333417,Bust,Neutral
85.75,54.0,52.0,19.900000000000002,108.0,57.75,34.0,9.0,6.8999999999999995,57.0,0.33825,0.3056666666666667,0.01200000000000001,-0.001900000000000024,0.322,0.54925,0.508,0.0,0.0016999999999999958,0.541,0.7315,0.7596666666666666,-0.07999999999999996,-0.02140000000000004,0.673,64.75,48.333333333333336,2.0,0.5000000000000039,65.0,1252.50541675,871.1672222333333,665.046667,265.36950009999975,1600.676667,1628464,Daniel Theis,483.25,307.3333333333333,296.0,111.49999999999997,627.0,320.25,212.0,82.0,44.699999999999996,356.0,32.25,19.666666666666668,11.0,4.899999999999996,41.0,52.25,37.666666666666664,10.0,5.099999999999987,66.0,,0.0,453.14999999999986,275.76666666666665,827.3,242.40000000000003,99.01999999999998,554.9,453.14999999999986,275.76666666666665,-177.3833333333332,Bust,Bust
69.25,62.666666666666664,17.0,6.899999999999997,68.0,60.75,39.333333333333336,-12.0,-3.099999999999989,35.0,0.36224999999999996,0.3403333333333333,0.09699999999999998,0.031099999999999985,0.41,0.45625,0.4286666666666667,-0.067,-0.01930000000000003,0.422,0.8245,0.707,0.17300000000000004,0.05839999999999999,0.919,66.75,46.333333333333336,-22.0,-6.299999999999992,50.0,1484.6925,1083.6805556666666,134.68833400000017,79.16066680000014,1340.796667,1628467,Maxi Kleber,474.0,274.0,-33.0,8.800000000000047,353.0,302.75,209.33333333333334,26.0,13.700000000000015,260.0,27.75,19.666666666666668,-2.0,-1.6999999999999988,24.0,43.0,34.0,0.0,0.3999999999999964,30.0,,0.0,422.17499999999995,246.5666666666667,739.7,-15.099999999999909,9.210000000000038,326.6,422.17499999999995,246.5666666666667,-175.60833333333326,Bust,Bust
48.25,88.66666666666667,24.0,4.700000000000003,49.0,31.0,39.666666666666664,12.0,2.600000000000004,27.0,0.32775,0.37200000000000005,0.07500000000000001,0.02269999999999999,0.368,0.459,0.4466666666666667,0.02699999999999997,0.009999999999999966,0.48,0.67825,0.737,0.14400000000000002,0.03429999999999997,0.773,55.5,70.0,11.0,1.6000000000000039,50.0,1001.8233334250001,1530.7544446666664,174.58333330000005,9.266666690000138,803.465,1628470,Torrey Craig,295.5,469.0,111.0,21.80000000000003,274.0,194.0,317.6666666666667,70.0,13.600000000000009,197.0,25.0,42.0,16.0,3.400000000000002,28.0,28.5,57.333333333333336,5.0,-0.3999999999999966,25.0,,0.0,251.05,408.8,1226.4,126.0,28.040000000000035,261.6,251.05,408.8,157.75,Bust,Neutral
71.25,175.66666666666666,75.0,28.09999999999999,100.0,8.5,26.0,12.0,4.1999999999999975,18.0,0.38175000000000003,0.4286666666666667,0.08599999999999997,0.024500000000000025,0.409,0.427,0.4623333333333333,0.07200000000000001,0.016799999999999975,0.448,0.8375,0.8663333333333334,0.11499999999999999,0.034599999999999936,0.865,48.0,70.33333333333333,28.0,9.599999999999998,66.0,1049.750833325,2009.7138889999999,1388.4616667,470.6400000099999,1804.755,1628960,Grayson Allen,451.5,814.6666666666666,522.0,176.79999999999995,733.0,122.5,242.0,199.0,67.19999999999999,222.0,27.0,61.666666666666664,40.0,15.599999999999996,46.0,39.25,80.66666666666667,10.0,4.499999999999999,43.0,,0.0,321.12500000000006,676.5,2029.5,468.1000000000001,159.63,559.3000000000001,321.12500000000006,676.5,355.37499999999994,Neutral,Sleeper
44.25,50.333333333333336,-26.0,-8.500000000000002,36.0,32.0,28.0,-29.0,-9.000000000000005,30.0,0.29525,0.337,-0.025000000000000022,-0.018100000000000047,0.288,0.51025,0.5743333333333333,0.025000000000000022,0.007500000000000015,0.529,0.66975,0.6930000000000001,0.05900000000000005,0.0265,0.75,48.75,47.0,-20.0,-5.500000000000007,42.0,1203.96,839.8272222333334,-577.0399999999998,-169.68866659999998,990.455,1628963,Marvin Bagley III,643.75,448.6666666666667,-419.0,-132.50000000000006,504.0,349.0,254.0,-202.0,-58.60000000000001,269.0,23.75,19.0,-14.0,-4.1000000000000005,19.0,60.5,44.0,-52.0,-17.60000000000001,46.0,,0.0,501.275,412.59999999999997,1237.8,-304.90000000000003,-92.91000000000007,411.7,501.275,412.59999999999997,-88.67500000000001,Bust,Neutral
50.25,35.0,46.0,13.099999999999994,85.0,81.5,44.666666666666664,54.0,13.399999999999995,118.0,0.33725,0.35200000000000004,0.08100000000000002,0.021900000000000013,0.381,0.47375,0.4796666666666667,-0.0010000000000000009,0.0006999999999999979,0.48,0.681,0.6816666666666666,0.19400000000000006,0.059000000000000004,0.781,56.5,46.0,24.0,5.6,71.0,1048.211250075,640.755,1057.5133337,301.87483345,1823.706667,1628964,Mo Bamba,436.75,238.0,464.0,142.69999999999996,756.0,343.0,202.66666666666666,339.0,97.99999999999994,572.0,22.0,14.666666666666666,25.0,6.599999999999998,38.0,49.5,29.666666666666668,34.0,9.59999999999999,77.0,,0.0,402.15000000000003,227.79999999999998,683.4,442.10000000000014,131.57999999999996,697.2000000000002,402.15000000000003,227.79999999999998,-174.35000000000005,Bust,Bust
159.75,292.6666666666667,12.0,5.89999999999998,185.0,45.75,44.666666666666664,-2.0,1.1000000000000023,36.0,0.3725,0.36933333333333335,0.033999999999999975,0.016599999999999972,0.369,0.50425,0.46799999999999997,0.10400000000000004,0.03450000000000002,0.534,0.83075,0.8409999999999999,0.028999999999999915,0.008299999999999905,0.834,77.25,82.33333333333333,0.0,-0.09999999999999938,82.0,2415.33124975,2951.1644446666664,437.23833300000024,161.7314999,2854.353333,1628969,Mikal Bridges,870.75,1573.6666666666667,478.0,173.69999999999993,1162.0,303.0,331.6666666666667,83.0,26.599999999999966,347.0,100.75,82.33333333333333,-33.0,-12.500000000000014,96.0,67.0,141.0,-2.0,-2.200000000000003,68.0,,0.0,775.1,1169.9666666666667,3509.9,385.20000000000016,142.06000000000003,990.6000000000001,775.1,1169.9666666666667,394.8666666666667,Sleeper,Sleeper
164.0,241.66666666666666,205.0,64.79999999999997,300.0,54.0,37.333333333333336,18.0,5.799999999999997,67.0,0.34650000000000003,0.33166666666666667,0.006000000000000005,0.008799999999999971,0.331,0.47050000000000003,0.451,0.02699999999999997,0.01599999999999995,0.491,0.80775,0.839,0.049000000000000044,0.02049999999999997,0.802,72.75,70.0,0.0,0.09999999999999316,80.0,2115.23625,2332.361111333333,1140.7799999999997,335.8684999999996,2837.113333,1628970,Miles Bridges,973.25,1354.3333333333333,1016.0,304.49999999999994,1613.0,410.25,478.6666666666667,236.0,74.29999999999997,559.0,53.25,51.666666666666664,19.0,6.099999999999996,74.0,100.25,127.0,100.0,31.099999999999984,150.0,,0.0,768.125,1007.3999999999997,3022.1999999999994,771.0000000000002,242.5499999999999,1282.6000000000001,768.125,1007.3999999999997,239.27499999999975,Sleeper,Sleeper
